rxn_id_INCA,rxn_equation_INCA,lower_bound,upper_bound,used_,comment_,subsystem,objective_coefficient,gpr,genes,flux_units,fixed,free,weight,reversibility
ASAD,1.0*pi_c + 1.0*nadp_c + 1.0*aspsa_c (abcd) -> 1.0*h_c + 1.0*nadph_c + 1.0*4pasp_c (abcd),0,1000,TRUE,,Threonine and Lysine Metabolism,0,b3433,{b3433},mmol*gDW-1*hr-1,,,,FALSE
ASPK,1.0*atp_c + 1.0*asp_DASH_L_c (abcd) -> 1.0*4pasp_c (abcd) + 1.0*adp_c,0,1000,TRUE,,Threonine and Lysine Metabolism,0,(b0002 or b3940 or b4024),"{b3940,b0002,b4024}",mmol*gDW-1*hr-1,,,,FALSE
ATHRDHr,1.0*nadp_c + 1.0*athr_DASH_L_c -> 1.0*h_c + 1.0*nadph_c + 1.0*2aobut_c,0,1000,TRUE,,Threonine and Lysine Metabolism,0,b1539,{b1539},mmol*gDW-1*hr-1,,,,FALSE
DAPE,1.0*26dap_DASH_LL_c (abcdefg) -> 1.0*26dap_DASH_M_c (abcdefg),0,1000,TRUE,,Threonine and Lysine Metabolism,0,b3809,{b3809},mmol*gDW-1*hr-1,,,,FALSE
HSDy,1.0*nadp_c + 1.0*hom_DASH_L_c (abcd) -> 1.0*h_c + 1.0*nadph_c + 1.0*aspsa_c (abcd),0,1000,TRUE,,Threonine and Lysine Metabolism,0,(b3940 or b0002),"{b3940,b0002}",mmol*gDW-1*hr-1,,,,FALSE
SDPDS,1.0*sl26da_c (abcdefghijk) + 1.0*h2o_c -> 1.0*26dap_DASH_LL_c (abcdefg) + 1.0*succ_c (hijk),0,1000,TRUE,,Threonine and Lysine Metabolism,0,b2472,{b2472},mmol*gDW-1*hr-1,,,,FALSE
SDPTA,1.0*sl26da_c (fghijklmnop) + 1.0*akg_c (abcde) -> 1.0*sl2a6o_c (fghijklmnop) + 1.0*glu_DASH_L_c (abcde),0,1000,TRUE,,Threonine and Lysine Metabolism,0,b3359,{b3359},mmol*gDW-1*hr-1,,,,FALSE
THRAi,1.0*thr_DASH_L_c (abcd) -> 1.0*gly_c (ab) + 1.0*acald_c (cd),0,1000,TRUE,,Threonine and Lysine Metabolism,0,(b2551 or b0870),"{b2551,b0870}",mmol*gDW-1*hr-1,,,,FALSE
ASAD_reverse,1.0*h_c + 1.0*nadph_c + 1.0*4pasp_c (abcd) -> 1.0*pi_c + 1.0*nadp_c + 1.0*aspsa_c (abcd),0,1000,TRUE,,Threonine and Lysine Metabolism,0,b3433,{b3433},mmol*gDW-1*hr-1,,,,FALSE
ASPK_reverse,1.0*adp_c + 1.0*4pasp_c (abcd) -> 1.0*asp_DASH_L_c (abcd) + 1.0*atp_c,0,1000,TRUE,,Threonine and Lysine Metabolism,0,(b0002 or b3940 or b4024),"{b3940,b0002,b4024}",mmol*gDW-1*hr-1,,,,FALSE
ATHRDHr_reverse,1.0*h_c + 1.0*nadph_c + 1.0*2aobut_c -> 1.0*nadp_c + 1.0*athr_DASH_L_c,0,1000,TRUE,,Threonine and Lysine Metabolism,0,b1539,{b1539},mmol*gDW-1*hr-1,,,,FALSE
DAPE_reverse,1.0*26dap_DASH_M_c (abcdefg) -> 1.0*26dap_DASH_LL_c (abcdefg),0,1000,TRUE,,Threonine and Lysine Metabolism,0,b3809,{b3809},mmol*gDW-1*hr-1,,,,FALSE
HSDy_reverse,1.0*h_c + 1.0*nadph_c + 1.0*aspsa_c (abcd) -> 1.0*nadp_c + 1.0*hom_DASH_L_c (abcd),0,1000,TRUE,,Threonine and Lysine Metabolism,0,(b3940 or b0002),"{b3940,b0002}",mmol*gDW-1*hr-1,,,,FALSE
SDPTA_reverse,1.0*sl2a6o_c (fghijklmnop) + 1.0*glu_DASH_L_c (abcde) -> 1.0*sl26da_c (fghijklmnop) + 1.0*akg_c (abcde),0,1000,TRUE,,Threonine and Lysine Metabolism,0,b3359,{b3359},mmol*gDW-1*hr-1,,,,FALSE
hom_DASH_L_to_thr_DASH_L,1.0*atp_c + 1.0*h2o_c + 1.0*hom_DASH_L_c (abcd) -> 1.0*h_c + 1.0*pi_c + 1.0*thr_DASH_L_c (abcd) + 1.0*adp_c,0,1000,TRUE,,Threonine and Lysine Metabolism,0,"""""",{},mmol*gDW-1*hr-1,,,,FALSE
aspsa_to_sl2a6o,1.0*pyr_c (efg) + 1.0*succoa_c (hijk) + 1.0*aspsa_c (abcd) + 1.0*nadph_c -> 1.0*coa_c + 1.0*h2o_c + 1.0*sl2a6o_c (abcdgfehijk) + 1.0*nadp_c,0,1000,TRUE,,Threonine and Lysine Metabolism,0,"""""",{},mmol*gDW-1*hr-1,,,,FALSE
DAPDC,1.0*26dap_DASH_M_c (abcdefg) + h_c -> 1.0*lys_DASH_L_c (abcdef) + 1.0*co2_c (g),0,1000,TRUE,,Threonine and Lysine Metabolism,0,b2838,{b2838},mmol*gDW-1*hr-1,,,,FALSE
ACONTa,1.0*cit_c (abcdef) -> 1.0*acon_DASH_C_c (abcdef) + h2o_c,0,1000,TRUE,,Citric Acid Cycle,0,(b0118 or b1276),"{b1276,b0118}",mmol*gDW-1*hr-1,,,,FALSE
ACONTb,acon_DASH_C_c (abcdef) + h2o_c --> icit_c (abcdef),0,1000,TRUE,,Citric Acid Cycle,0,(b0118 or b1276),"{b1276,b0118}",mmol*gDW-1*hr-1,,,,FALSE
ACONTa_reverse,acon_DASH_C_c (abcdef) + h2o_c --> cit_c (abcdef),0,1000,TRUE,,Citric Acid Cycle,0,(b0118 or b1276),"{b1276,b0118}",mmol*gDW-1*hr-1,,,,FALSE
ACONTb_reverse,icit_c (abcdef) --> acon_DASH_C_c (abcdef) + h2o_c,0,1000,TRUE,,Citric Acid Cycle,0,(b0118 or b1276),"{b1276,b0118}",mmol*gDW-1*hr-1,,,,FALSE
AKGDH,coa_c + nad_c + akg_c (abcde) --> 1.0*succoa_c (bcde) + 1.0*co2_c (a) + nadh_c,0,1000,TRUE,,Citric Acid Cycle,0,(b0116 and b0726 and b0727),"{b0116,b0727,b0726}",mmol*gDW-1*hr-1,,,,FALSE
ALATA_L,1.0*akg_c (defgh) + 1.0*ala_DASH_L_c (abc) -> 1.0*glu_DASH_L_c (defgh) + 1.0*pyr_c (abc),0,1000,TRUE,,Alanine and Aspartate Metabolism,0,(b2290 or b2379),"{b2379,b2290}",mmol*gDW-1*hr-1,,,,FALSE
ALATA_L_reverse,1.0*glu_DASH_L_c (defgh) + 1.0*pyr_c (abc) -> 1.0*akg_c (defgh) + 1.0*ala_DASH_L_c (abc),0,1000,TRUE,,Alanine and Aspartate Metabolism,0,(b2290 or b2379),"{b2379,b2290}",mmol*gDW-1*hr-1,,,,FALSE
ABTA,1.0*akg_c (efghi) + 1.0*4abut_c (abcd) -> 1.0*sucsal_c (abcd) + 1.0*glu_DASH_L_c (efghi),0,1000,TRUE,,Arginine and Proline Metabolism,0,(b2662 or b1302),"{b2662,b1302}",mmol*gDW-1*hr-1,,,,FALSE
ACODA,1.0*acorn_c (abcdefg) + 1.0*h2o_c -> 1.0*ac_c (fg) + 1.0*orn_c (abcde),0,1000,TRUE,,Arginine and Proline Metabolism,0,b3957,{b3957},mmol*gDW-1*hr-1,,,,FALSE
ACOTA,1.0*acorn_c (abcdefg) + 1.0*akg_c (hijkl) -> 1.0*acg5sa_c (abcdefg) + 1.0*glu_DASH_L_c (hijkl),0,1000,TRUE,,Arginine and Proline Metabolism,0,(b1748 or b3359),"{b3359,b1748}",mmol*gDW-1*hr-1,,,,FALSE
ADMDC,1.0*h_c + 1.0*amet_c (abcde) -> 1.0*ametam_c (bcde) + 1.0*co2_c (a),0,1000,TRUE,,Arginine and Proline Metabolism,0,b0120,{b0120},mmol*gDW-1*hr-1,,,,FALSE
AGPR,1.0*nadp_c + 1.0*pi_c + 1.0*acg5sa_c (abcdefg) -> 1.0*h_c + 1.0*acg5p_c (abcdefg) + 1.0*nadph_c,0,1000,TRUE,,Arginine and Proline Metabolism,0,b3958,{b3958},mmol*gDW-1*hr-1,,,,FALSE
ARGSL,1.0*argsuc_c (abcdefghij) -> 1.0*arg_DASH_L_c (abcdef) + 1.0*fum_c (jghi),0,1000,TRUE,,Arginine and Proline Metabolism,0,b3960,{b3960},mmol*gDW-1*hr-1,,,,FALSE
ARGSS,1.0*atp_c + 1.0*asp_DASH_L_c (abcd) + 1.0*citr_DASH_L_c (efghij) -> 1.0*argsuc_c (efghijbcda) + 1.0*h_c + 1.0*amp_c + 1.0*ppi_c,0,1000,TRUE,,Arginine and Proline Metabolism,0,b3172,{b3172},mmol*gDW-1*hr-1,,,,FALSE
CBPS,1.0*atp_c + 1.0*h2o_c + 1.0*gln_DASH_L_c (abcde) + 1.0*hco3_c (f) -> 1.0*pi_c + 2.0*h_c + 1.0*cbp_c (f) + 1.0*adp_c + 1.0*glu_DASH_L_c (abcde),0,1000,TRUE,,Arginine and Proline Metabolism,0,(b0032 and b0033),"{b0032,b0033}",mmol*gDW-1*hr-1,,,,FALSE
G5SADs,1.0*glu5sa_c (abcde) -> 1.0*1pyr5c_c (abcde) + 1.0*h2o_c + 1.0*h_c,0,1000,TRUE,,Arginine and Proline Metabolism,0,s0001,{s0001},mmol*gDW-1*hr-1,,,,FALSE
GHBDHx,1.0*sucsal_c (abcd) + 1.0*h_c + 1.0*nadh_c -> 1.0*nad_c + 1.0*ghb_c (abcd),0,1000,TRUE,,Arginine and Proline Metabolism,0,b3882,{b3882},mmol*gDW-1*hr-1,,,,FALSE
MTAN,1.0*h2o_c + 1.0*5mta_c (a) -> 1.0*5mtr_c (a) + 1.0*ade_c,0,1000,TRUE,,Arginine and Proline Metabolism,0,b0159,{b0159},mmol*gDW-1*hr-1,,,,FALSE
NACODA,1.0*h2o_c + 1.0*acg5sa_c (abcdefg) -> 1.0*ac_c (fg) + 1.0*glu5sa_c (abcde),0,1000,TRUE,,Arginine and Proline Metabolism,0,b3957,{b3957},mmol*gDW-1*hr-1,,,,FALSE
OCBT,1.0*orn_c (bcdef) + 1.0*cbp_c (a) -> 1.0*pi_c + 1.0*h_c + 1.0*citr_DASH_L_c (bcdefa),0,1000,TRUE,,Arginine and Proline Metabolism,0,(b4254 or b0273),"{b0273,b4254}",mmol*gDW-1*hr-1,,,,FALSE
ORNDC,1.0*orn_c (abcde) + 1.0*h_c -> 1.0*ptrc_c (bcde) + 1.0*co2_c (a),0,1000,TRUE,,Arginine and Proline Metabolism,0,(b2965 or b0693),"{b0693,b2965}",mmol*gDW-1*hr-1,,,,FALSE
P5CD,1.0*1pyr5c_c (abcde) + 2.0*h2o_c + 1.0*nad_c -> 1.0*glu_DASH_L_c (abcde) + 1.0*h_c + 1.0*nadh_c,0,1000,TRUE,,Arginine and Proline Metabolism,0,b1014,{b1014},mmol*gDW-1*hr-1,,,,FALSE
P5CR,1.0*1pyr5c_c (abcde) + 2.0*h_c + 1.0*nadph_c -> 1.0*pro_DASH_L_c (abcde) + 1.0*nadp_c,0,1000,TRUE,,Arginine and Proline Metabolism,0,b0386,{b0386},mmol*gDW-1*hr-1,,,,FALSE
SPMS,1.0*ametam_c (abcd) + 1.0*ptrc_c (efgh) -> 1.0*h_c + 1.0*spmd_c (efghabc) + 1.0*5mta_c (d),0,1000,TRUE,,Arginine and Proline Metabolism,0,b0121,{b0121},mmol*gDW-1*hr-1,,,,FALSE
SSALx,1.0*sucsal_c (abcd) + 1.0*h2o_c + 1.0*nad_c -> 2.0*h_c + 1.0*succ_c (abcd) + 1.0*nadh_c,0,1000,TRUE,,Arginine and Proline Metabolism,0,b1525,{b1525},mmol*gDW-1*hr-1,,,,FALSE
SSALy,1.0*sucsal_c (abcd) + 1.0*h2o_c + 1.0*nadp_c -> 1.0*succ_c (abcd) + 2.0*h_c + 1.0*nadph_c,0,1000,TRUE,,Arginine and Proline Metabolism,0,(b2661 or b1525),"{b2661,b1525}",mmol*gDW-1*hr-1,,,,FALSE
ACOTA_reverse,1.0*acg5sa_c (abcdefg) + 1.0*glu_DASH_L_c (hijkl) -> 1.0*acorn_c (abcdefg) + 1.0*akg_c (hijkl),0,1000,TRUE,,Arginine and Proline Metabolism,0,(b1748 or b3359),"{b3359,b1748}",mmol*gDW-1*hr-1,,,,FALSE
AGPR_reverse,1.0*acg5p_c (abcdefg) + 1.0*nadph_c + 1.0*h_c -> 1.0*pi_c + 1.0*acg5sa_c (abcdefg) + 1.0*nadp_c,0,1000,TRUE,,Arginine and Proline Metabolism,0,b3958,{b3958},mmol*gDW-1*hr-1,,,,FALSE
ARGSL_reverse,1.0*arg_DASH_L_c (abcdef) + 1.0*fum_c (jghi) -> 1.0*argsuc_c (abcdefghij),0,1000,TRUE,,Arginine and Proline Metabolism,0,b3960,{b3960},mmol*gDW-1*hr-1,,,,FALSE
GHBDHx_reverse,1.0*ghb_c (abcd) + 1.0*nad_c -> 1.0*sucsal_c (abcd) + 1.0*h_c + 1.0*nadh_c,0,1000,TRUE,,Arginine and Proline Metabolism,0,b3882,{b3882},mmol*gDW-1*hr-1,,,,FALSE
OCBT_reverse,1.0*pi_c + 1.0*h_c + 1.0*citr_DASH_L_c (bcdefa) -> 1.0*orn_c (bcdef) + 1.0*cbp_c (a),0,1000,TRUE,,Arginine and Proline Metabolism,0,(b4254 or b0273),"{b0273,b4254}",mmol*gDW-1*hr-1,,,,FALSE
glu_DASH_L_to_glu5sa,1.0*h_c + 1.0*atp_c + 1.0*nadph_c + 1.0*glu_DASH_L_c (abcde) -> 1.0*glu5sa_c (abcde) + 1.0*pi_c + 1.0*nadp_c + 1.0*adp_c ,0,1000,TRUE,,Arginine and Proline Metabolism,0,"""""",{},mmol*gDW-1*hr-1,,,,FALSE
ptrc_to_4abut_1,1.0*ptrc_c (fghi) + 1.0*h2o_c + 1.0*nad_c + 1.0*akg_c (abcde) -> 2.0*h_c + 1.0*nadh_c + 1.0*glu_DASH_L_c (abcde) + 1.0*4abut_c (fghi),0,1000,TRUE,,Arginine and Proline Metabolism,0,"""""",{},mmol*gDW-1*hr-1,,,,FALSE
glu_DASH_L_to_acg5p,1.0*accoa_c (ab) + 1.0*atp_c + 1.0*glu_DASH_L_c (cdefg) -> 1.0*h_c + 1.0*acg5p_c (cdefgab) + 1.0*coa_c + 1.0*adp_c,0,1000,TRUE,,Arginine and Proline Metabolism,0,"""""",{},mmol*gDW-1*hr-1,,,,FALSE
ASTPathway,1.0*arg_DASH_L_c (abcdef) + 1.0*succoa_c (mnop) + 1.0*nad_c + 1.0*akg_c (ghijk) + 4.0*h2o_c -> 1.0*h_c + 1.0*coa_c + 1.0*co2_c (f) + 2.0*nh4_c + 1.0*succ_c (mnop) + 1.0*nadh_c + 1.0*glu_DASH_L_c (abcde) + 1.0*glu_DASH_L_c (ghijk),0,1000,TRUE,,Arginine and Proline Metabolism,0,"""""",{},mmol*gDW-1*hr-1,,,,FALSE
ASNS1,h2o_c + gln_DASH_L_c (efghi) + asp_DASH_L_c (abcd) + atp_c --> glu_DASH_L_c (efghi) + ppi_c + h_c + amp_c + asn_DASH_L_c (abcd),0,1000,TRUE,,Alanine and Aspartate Metabolism,0,b0674,{b0674},mmol*gDW-1*hr-1,,,,FALSE
ASNS2,atp_c + nh4_c + asp_DASH_L_c (abcd) --> ppi_c + h_c + amp_c + asn_DASH_L_c (abcd),0,1000,TRUE,,Alanine and Aspartate Metabolism,0,b3744,{b3744},mmol*gDW-1*hr-1,,,,FALSE
ASNN,h2o_c + asn_DASH_L_c (abcd) --> nh4_c + asp_DASH_L_c (abcd),0,1000,TRUE,,Alanine and Aspartate Metabolism,0,(b1767 or b0828),"{b0828,b1767}",mmol*gDW-1*hr-1,,,,FALSE
ASPTA_reverse,1.0*glu_DASH_L_c (efghi) + 1.0*oaa_c (abcd) -> 1.0*akg_c (efghi) + 1.0*asp_DASH_L_c (abcd),0,1000,TRUE,,Alanine and Aspartate Metabolism,0,b0928,{b0928},mmol*gDW-1*hr-1,,,,FALSE
ASPTA,1.0*akg_c (efghi) + 1.0*asp_DASH_L_c (abcd) -> 1.0*glu_DASH_L_c (efghi) + 1.0*oaa_c (abcd),0,1000,TRUE,,Alanine and Aspartate Metabolism,0,b0928,{b0928},mmol*gDW-1*hr-1,,,,FALSE
ATPM,atp_c + h2o_c --> adp_c + pi_c + h_c,3.15,1000,TRUE,,Unassigned,0,"""""",{},mmol*gDW-1*hr-1,,,,FALSE
CS,1.0*oaa_c (abcd) + 1.0*accoa_c (ef) + h2o_c --> coa_c + h_c + 1.0*cit_c (dcbfea),0,1000,TRUE,,Citric Acid Cycle,0,b0720,{b0720},mmol*gDW-1*hr-1,,,,FALSE
Ec_biomass_INCA,0.012379*nh4_c + 0.004126*so4_c + 0.03327*ptrc_c + 0.000223*chor_c + 0.154187*glycogen_c + 0.006744*spmd_c + 0.176*phe_DASH_L_c + 0.34*oaa_c + 0.326*lys_DASH_L_c + 53.95*h2o_c + 53.95*atp_c + 0.205*ser_DASH_L_c + 0.129*g3p_c + 0.131*tyr_DASH_L_c + 0.051*pep_c + 0.146*met_DASH_L_c + 0.050813*g6p_c + 0.087*akg_c + 0.25*glu_DASH_L_c + 0.25*gln_DASH_L_c + 0.754*r5p_c + 0.071*f6p_c + 0.083*pyr_c + 0.582*gly_c + 0.241*thr_DASH_L_c + 0.229*asp_DASH_L_c + 1.455*nad_c + 5.363*nadph_c + 0.087*cys_DASH_L_c + 0.619*3pg_c + 0.402*val_DASH_L_c + 0.488*ala_DASH_L_c + 0.276*ile_DASH_L_c + 0.229*asn_DASH_L_c + 0.09*his_DASH_L_c + 0.428*leu_DASH_L_c + 2.51*accoa_c + 0.281*arg_DASH_L_c + 0.21*pro_DASH_L_c + 0.054*trp_DASH_L_c --> 5.363*nadp_c + 53.95*adp_c + 53.95*h_c + 53.95*pi_c + 1.455*nadh_c + 2.51*coa_c ,0,1000,TRUE,,"""""",1,"""""",{},mmol*gDW-1*hr-1,,,,FALSE
EDA,1.0*2ddg6p_c (abcdef) -> 1.0*pyr_c (abc) + 1.0*g3p_c (def),0,1000,TRUE,,Pentose Phosphate Pathway,0,b1850,{b1850},mmol*gDW-1*hr-1,,,,FALSE
EDD,1.0*6pgc_c (abcdef) -> 1.0*2ddg6p_c (abcdef),0,1000,TRUE,,Pentose Phosphate Pathway,0,b1851,{b1851},mmol*gDW-1*hr-1,,,,FALSE
ENO,2pg_c (abc) --> pep_c (abc) + h2o_c,0,1000,TRUE,,Glycolysis/Gluconeogenesis,0,b2779,{b2779},mmol*gDW-1*hr-1,,,,FALSE
PYK,h_c + pep_c (abc) + adp_c --> atp_c + pyr_c (abc),0,1000,TRUE,,Glycolysis/Gluconeogenesis,0,(b1854 or b1676),"{b1854,b1676}",mmol*gDW-1*hr-1,,,,FALSE
EX_ac_LPAREN_e_RPAREN_,1.0*ac_e (ab) ->,0,1000,TRUE,,"""""",0,"""""",{},mmol*gDW-1*hr-1,,,,FALSE
EX_co2_LPAREN_e_RPAREN_,1.0*co2_e (a) ->,0,1000,TRUE,,"""""",0,"""""",{},mmol*gDW-1*hr-1,,,,FALSE
EX_co2_LPAREN_e_RPAREN__unlabeled,1.0*co2_e.unlabeled (a) + 1.0*co2_e (b) -> 1.0*co2_e.out (b) + 1.0*co2_e (a),0,1000,TRUE,,"""""",0,"""""",{},mmol*gDW-1*hr-1,,,,FALSE
EX_glc_LPAREN_e_RPAREN_,--> 1.0*glc_DASH_D_e (abcdef),0,10,TRUE,,"""""",0,"""""",{},mmol*gDW-1*hr-1,,,,FALSE
EX_nh4_LPAREN_e_RPAREN_,--> 1.0*nh4_e,0,1000,TRUE,,"""""",0,"""""",{},mmol*gDW-1*hr-1,,,,FALSE
EX_o2_LPAREN_e_RPAREN_,-> 1.0*o2_e,0,18,TRUE,,"""""",0,"""""",{},mmol*gDW-1*hr-1,,,,FALSE
EX_so4_LPAREN_e_RPAREN_,-> 1.0*so4_e,0,1000,TRUE,,"""""",0,"""""",{},mmol*gDW-1*hr-1,,,,FALSE
FBA,1.0*fdp_c (abcdef) -> 1.0*dhap_c (cba) + 1.0*g3p_c (def),0,1000,TRUE,,Glycolysis/Gluconeogenesis,0,(b2097 or b1773 or b2925),"{b1773,b2925,b2097}",mmol*gDW-1*hr-1,,,,FALSE
FBA_reverse,1.0*dhap_c (cba) + 1.0*g3p_c (def) -> 1.0*fdp_c (abcdef),0,1000,TRUE,,Glycolysis/Gluconeogenesis,0,(b2097 or b1773 or b2925),"{b1773,b2925,b2097}",mmol*gDW-1*hr-1,,,,FALSE
FBP,fdp_c (abcdef) + h2o_c --> pi_c + f6p_c (abcdef),0,1000,TRUE,,Glycolysis/Gluconeogenesis,0,(b3925 or b4232 or b2930),"{b3925,b4232,b2930}",mmol*gDW-1*hr-1,,,,FALSE
FUM,h2o_c + 1.0*fum_c (abcd) -> 1.0*mal_DASH_L_c (abcd),0,1000,TRUE,,Citric Acid Cycle,0,(b1612 or b4122 or b1611),"{b4122,b1611,b1612}",mmol*gDW-1*hr-1,,,,FALSE
FUM_reverse,1.0*mal_DASH_L_c (abcd) -> h2o_c + 1.0*fum_c (abcd),0,1000,TRUE,,Citric Acid Cycle,0,(b1612 or b4122 or b1611),"{b4122,b1611,b1612}",mmol*gDW-1*hr-1,,,,FALSE
G6PDH2r,g6p_c (abcdef) + nadp_c --> h_c + 6pgl_c (abcdef) + nadph_c,0,1000,TRUE,,Pentose Phosphate Pathway,0,b1852,{b1852},mmol*gDW-1*hr-1,,,,FALSE
PGL,h2o_c + 6pgl_c (abcdef) --> h_c + 6pgc_c (abcdef),0,1000,TRUE,,Pentose Phosphate Pathway,0,b0767,{b0767},mmol*gDW-1*hr-1,,,,FALSE
GAPD,pi_c + nad_c + g3p_c (abc) --> h_c + 13dpg_c (abc) + nadh_c,0,1000,TRUE,,Glycolysis/Gluconeogenesis,0,b1779,{b1779},mmol*gDW-1*hr-1,,,,FALSE
GAPD_reverse,13dpg_c (abc) + h_c + nadh_c --> pi_c + nad_c + g3p_c (abc),0,1000,TRUE,,Glycolysis/Gluconeogenesis,0,b1779,{b1779},mmol*gDW-1*hr-1,,,,FALSE
PGK,atp_c + 3pg_c (abc) --> 13dpg_c (abc) + adp_c,0,1000,TRUE,,Glycolysis/Gluconeogenesis,0,b2926,{b2926},mmol*gDW-1*hr-1,,,,FALSE
PGK_reverse,13dpg_c (abc) + adp_c --> atp_c + 3pg_c (abc),0,1000,TRUE,,Glycolysis/Gluconeogenesis,0,b2926,{b2926},mmol*gDW-1*hr-1,,,,FALSE
GHMT2r,ser_DASH_L_c (abc) + thf_c -> h2o_c + mlthf_c (c) + gly_c (ab),0,1000,TRUE,,Glycine and Serine Metabolism,0,b2551,{b2551},mmol*gDW-1*hr-1,,,,FALSE
GHMT2r_reverse,h2o_c + mlthf_c (c) + gly_c (ab) -> ser_DASH_L_c (abc) + thf_c,0,1000,TRUE,,Glycine and Serine Metabolism,0,b2551,{b2551},mmol*gDW-1*hr-1,,,,FALSE
