rxn_id_INCA,rxn_equation_INCA,lower_bound,upper_bound,used_,comment_,subsystem,objective_coefficient,gpr,genes,flux_units,fixed,free,weight,reversibility
GLCptspp,1.0*pep_c (ghi) + 1.0*glc_DASH_D_p (abcdef) -> 1.0*pyr_c (ghi) + 1.0*g6p_c (abcdef),0,1000,TRUE,,"Transport, Inner Membrane",0,((b2417 and b1621 and b2415 and b2416) or (b2417 and b1101 and b2415 and b2416) or (b1817 and b1818 and b1819 and b2415 and b2416)),"{b1818,b1101,b1621,b2416,b1817,b2417,b2415,b1819}",mmol*gDW-1*hr-1,,,,FALSE
GLCt2pp,1.0*glc_DASH_D_p (abcdef) -> 1.0*glc_DASH_D_c (abcdef),0,1000,TRUE,,"Transport, Inner Membrane",0,b2943,{b2943},mmol*gDW-1*hr-1,,,,FALSE
GLCtex,1.0*glc_DASH_D_e (abcdef) -> 1.0*glc_DASH_D_p (abcdef),0,1000,TRUE,,"Transport, Outer Membrane Porin",0,(b0241 or b0929 or b1377 or b2215),"{b2215,b0929,b1377,b0241}",mmol*gDW-1*hr-1,,,,FALSE
GLCtex_reverse,1.0*glc_DASH_D_p (abcdef) -> 1.0*glc_DASH_D_e (abcdef),0,1000,TRUE,,"Transport, Outer Membrane Porin",0,(b0241 or b0929 or b1377 or b2215),"{b2215,b0929,b1377,b0241}",mmol*gDW-1*hr-1,,,,FALSE
GLNS,nh4_c + atp_c + glu_DASH_L_c (abcde) --> gln_DASH_L_c (abcde) + adp_c + pi_c + h_c,0,1000,TRUE,,Glutamate Metabolism,0,(b3870 or b1297),"{b1297,b3870}",mmol*gDW-1*hr-1,,,,FALSE
GLUN,h2o_c + gln_DASH_L_c (abcde) --> nh4_c + glu_DASH_L_c (abcde),0,1000,TRUE,,Glutamate Metabolism,0,(b1812 or b0485 or b1524),"{b0485,b1524,b1812}",mmol*gDW-1*hr-1,,,,FALSE
GLUSy,h_c + gln_DASH_L_c (abcde) + akg_c (fghij) + nadph_c --> nadp_c + glu_DASH_L_c (abcde) + glu_DASH_L_c (fghij),0,1000,TRUE,,Glutamate Metabolism,0,(b3212 and b3213),"{b3213,b3212}",mmol*gDW-1*hr-1,,,,FALSE
GLUDC,1.0*h_c + 1.0*glu_DASH_L_c (abcde) -> 1.0*co2_c (a) + 1.0*4abut_c (edcb),0,1000,TRUE,,Glutamate Metabolism,0,(b3517 or b1493),"{b3517,b1493}",mmol*gDW-1*hr-1,,,,FALSE
GND,6pgc_c (abcdef) + nadp_c --> 1.0*ru5p_DASH_D_c (bcdef) + 1.0*co2_c (a) + nadph_c,0,1000,TRUE,,Pentose Phosphate Pathway,0,b2029,{b2029},mmol*gDW-1*hr-1,,,,FALSE
HEX1,1.0*glc_DASH_D_c (abcdef) + 1.0*atp_c -> 1.0*g6p_c (abcdef) + adp_c + h_c,0,1000,TRUE,,Glycolysis/Gluconeogenesis,0,b2388,{b2388},mmol*gDW-1*hr-1,,,,FALSE
prpp_to_his_DASH_L,1.0*10fthf_c (f) + 1.0*prpp_c (abcde) + 1.0*gln_DASH_L_c (ghijk) + 4.0*atp_c + 1.0*asp_DASH_L_c (lmno) + 2.0*nad_c + 4*h2o_c -> 2.0*nadh_c + 1.0*his_DASH_L_c (edcbaf) + 1.0*akg_c (ghijk) + 1.0*fum_c (lmno) + 4.0*adp_c + 9.0*h_c + thf_c + 5*pi_c + ppi_c,0,1000,TRUE,"rxn_mets = {}
rxn_mets[ijo1366.metabolites.get_by_id('10fthf_c')] = 1
rxn_mets[ijo1366.metabolites.get_by_id('prpp_c')] = 1
rxn_mets[ijo1366.metabolites.get_by_id('gln_DASH_L_c')] = 1
rxn_mets[ijo1366.metabolites.get_by_id('atp_c')] = 4
rxn_mets[ijo1366.metabolites.get_by_id('asp_DASH_L_c')] = 1
rxn_mets[ijo1366.metabolites.get_by_id('nad_c')] = 2
rxn_mets[ijo1366.metabolites.get_by_id('h2o_c')] = 4
rxn_mets[ijo1366.metabolites.get_by_id('nadh_c')] = -2
rxn_mets[ijo1366.metabolites.get_by_id('his_DASH_L_c')] = -1
rxn_mets[ijo1366.metabolites.get_by_id('akg_c')] = -1
rxn_mets[ijo1366.metabolites.get_by_id('fum_c')] = -1
rxn_mets[ijo1366.metabolites.get_by_id('adp_c')] = -4
rxn_mets[ijo1366.metabolites.get_by_id('h_c')] = -9
rxn_mets[ijo1366.metabolites.get_by_id('thf_c')] = -1
rxn_mets[ijo1366.metabolites.get_by_id('pi_c')] = -5
rxn_mets[ijo1366.metabolites.get_by_id('ppi_c')] = -1
rxn = Reaction('prpp_to_his_DASH_L_c')
rxn.add_metabolites(rxn_mets);
rxn.check_mass_balance()",Histidine Metabolism,0,"""""",{},mmol*gDW-1*hr-1,,,,FALSE
ICDHyr,nadp_c + 1.0*icit_c (abcdef) -> 1.0*akg_c (abcde) + 1.0*nadph_c + 1.0*co2_c (f),0,1000,TRUE,,Citric Acid Cycle,0,b1136,{b1136},mmol*gDW-1*hr-1,,,,FALSE
ICDHyr_reverse,1.0*akg_c (abcde) + 1.0*nadph_c + 1.0*co2_c (f) -> nadp_c + 1.0*icit_c (abcdef),0,1000,TRUE,,Citric Acid Cycle,0,b1136,{b1136},mmol*gDW-1*hr-1,,,,FALSE
ICL,1.0*icit_c (abcdef) -> 1.0*succ_c (edcf) + 1.0*glx_c (ab),0,1000,TRUE,,Anaplerotic Reactions,0,b4015,{b4015},mmol*gDW-1*hr-1,,,,FALSE
DHAD1,1.0*23dhmb_c (abcde) -> 1.0*h2o_c + 1.0*3mob_c (abcde),0,1000,TRUE,,"Valine, Leucine, and Isoleucine Metabolism",0,b3771,{b3771},mmol*gDW-1*hr-1,,,,FALSE
ILETA,1.0*ile_DASH_L_c (fghijk) + 1.0*akg_c (abcde) -> 1.0*3mop_c (fghijk) + 1.0*glu_DASH_L_c (abcde),0,1000,TRUE,,"Valine, Leucine, and Isoleucine Metabolism",0,b3770,{b3770},mmol*gDW-1*hr-1,,,,FALSE
IPMD,1.0*nad_c + 1.0*3c2hmp_c (abcdefg) -> 1.0*3c4mop_c (abcdefg) + 1.0*h_c + 1.0*nadh_c,0,1000,TRUE,,"Valine, Leucine, and Isoleucine Metabolism",0,b0073,{b0073},mmol*gDW-1*hr-1,,,,FALSE
IPPMIa,1.0*3c2hmp_c (abcdefg) -> 1.0*2ippm_c (abcdefg) + 1.0*h2o_c,0,1000,TRUE,,"Valine, Leucine, and Isoleucine Metabolism",0,(b0071 and b0072),"{b0072,b0071}",mmol*gDW-1*hr-1,,,,FALSE
IPPMIb,1.0*2ippm_c (abcdefg) + 1.0*h2o_c -> 1.0*3c3hmp_c (abcdefg),0,1000,TRUE,,"Valine, Leucine, and Isoleucine Metabolism",0,(b0071 and b0072),"{b0072,b0071}",mmol*gDW-1*hr-1,,,,FALSE
IPPS,1.0*h2o_c + 1.0*accoa_c (fg) + 1.0*3mob_c (abcde) -> 1.0*3c3hmp_c (fgbcdae) + 1.0*coa_c + 1.0*h_c,0,1000,TRUE,,"Valine, Leucine, and Isoleucine Metabolism",0,b0074,{b0074},mmol*gDW-1*hr-1,,,,FALSE
LEUTAi,1.0*4mop_c (abcdef) + 1.0*glu_DASH_L_c (ghijk) -> 1.0*akg_c (ghijk) + 1.0*leu_DASH_L_c (abcdef),0,1000,TRUE,,"Valine, Leucine, and Isoleucine Metabolism",0,(b3770 or b4054),"{b4054,b3770}",mmol*gDW-1*hr-1,,,,FALSE
OMCDC,1.0*3c4mop_c (abcdefg) + 1.0*h_c -> 1.0*4mop_c (abcdeg) + 1.0*co2_c (f),0,1000,TRUE,,"Valine, Leucine, and Isoleucine Metabolism",0,s0001,{s0001},mmol*gDW-1*hr-1,,,,FALSE
THRD_L,1.0*thr_DASH_L_c (abcd) -> 1.0*2obut_c (abcd) + 1.0*nh4_c,0,1000,TRUE,,"Valine, Leucine, and Isoleucine Metabolism",0,(b3117 or b3772),"{b3117,b3772}",mmol*gDW-1*hr-1,,,,FALSE
VALTA,1.0*akg_c (abcde) + 1.0*val_DASH_L_c (fghij) -> 1.0*glu_DASH_L_c (abcde) + 1.0*3mob_c (fghij),0,1000,TRUE,,"Valine, Leucine, and Isoleucine Metabolism",0,b3770,{b3770},mmol*gDW-1*hr-1,,,,FALSE
VPAMTr,1.0*ala_DASH_L_c (fgh) + 1.0*3mob_c (abcde) -> 1.0*pyr_c (fgh) + 1.0*val_DASH_L_c (abcde),0,1000,TRUE,,"Valine, Leucine, and Isoleucine Metabolism",0,b3572,{b3572},mmol*gDW-1*hr-1,,,,FALSE
ILETA_reverse,1.0*3mop_c (fghijk) + 1.0*glu_DASH_L_c (abcde) -> 1.0*ile_DASH_L_c (fghijk) + 1.0*akg_c (abcde),0,1000,TRUE,,"Valine, Leucine, and Isoleucine Metabolism",0,b3770,{b3770},mmol*gDW-1*hr-1,,,,FALSE
IPPMIa_reverse,1.0*2ippm_c (abcdefg) + 1.0*h2o_c -> 1.0*3c2hmp_c (abcdefg),0,1000,TRUE,,"Valine, Leucine, and Isoleucine Metabolism",0,(b0071 and b0072),"{b0072,b0071}",mmol*gDW-1*hr-1,,,,FALSE
IPPMIb_reverse,1.0*3c3hmp_c (abcdefg) -> 1.0*2ippm_c (abcdefg) + 1.0*h2o_c,0,1000,TRUE,,"Valine, Leucine, and Isoleucine Metabolism",0,(b0071 and b0072),"{b0072,b0071}",mmol*gDW-1*hr-1,,,,FALSE
VALTA_reverse,1.0*glu_DASH_L_c (abcde) + 1.0*3mob_c (fghij) -> 1.0*akg_c (abcde) + 1.0*val_DASH_L_c (fghij),0,1000,TRUE,,"Valine, Leucine, and Isoleucine Metabolism",0,b3770,{b3770},mmol*gDW-1*hr-1,,,,FALSE
VPAMTr_reverse,1.0*pyr_c (abc) + 1.0*val_DASH_L_c (defgh) -> 1.0*ala_DASH_L_c (abc) + 1.0*3mob_c (defgh),0,1000,TRUE,,"Valine, Leucine, and Isoleucine Metabolism",0,b3572,{b3572},mmol*gDW-1*hr-1,,,,FALSE
pyr_to_23dhmb,2.0*h_c + 1.0*pyr_c (abc) + 1.0*pyr_c (def) + 1.0*nadph_c -> 1.0*nadp_c + 1.0*23dhmb_c (debcf) + 1.0*co2_c (a),0,1000,TRUE,,"Valine, Leucine, and Isoleucine Metabolism",0,"""""",{},mmol*gDW-1*hr-1,,,,FALSE
2obut_and_pyr_to_3mop,1.0*2obut_c (abcd) + 2.0*h_c + 1.0*pyr_c (efg) + 1.0*nadph_c -> 1.0*nadp_c + 1.0*3mop_c (abfcdg) + 1.0*co2_c (e) + 1.0*h2o_c,0,1000,TRUE,,"Valine, Leucine, and Isoleucine Metabolism",0,"""""",{},mmol*gDW-1*hr-1,,,,FALSE
MALS,h2o_c + 1.0*glx_c (ab) + 1.0*accoa_c (cd) --> 1.0*mal_DASH_L_c (abdc) + h_c + coa_c,0,1000,TRUE,,Anaplerotic Reactions,0,(b4014 or b2976),"{b2976,b4014}",mmol*gDW-1*hr-1,,,,FALSE
MDH,mal_DASH_L_c (abcd) + nad_c --> h_c + oaa_c (abcd) + nadh_c,0,1000,TRUE,,Citric Acid Cycle,0,b3236,{b3236},mmol*gDW-1*hr-1,,,,FALSE
MDH2,mal_DASH_L_c (abcd) + q8_c --> q8h2_c + oaa_c (abcd),0,1000,TRUE,,Citric Acid Cycle,0,b2210,{b2210},mmol*gDW-1*hr-1,,,,FALSE
MDH3,mal_DASH_L_c (abcd) + mqn8_c --> mql8_c + oaa_c (abcd),0,1000,TRUE,,Citric Acid Cycle,0,b2210,{b2210},mmol*gDW-1*hr-1,,,,FALSE
MDH_reverse,1.0*oaa_c (abcd) + 1.0*nadh_c -> 1.0*mal_DASH_L_c (abcd) + nad_c,0,1000,TRUE,,Citric Acid Cycle,0,b3236,{b3236},mmol*gDW-1*hr-1,,,,FALSE
ME1,1.0*mal_DASH_L_c (abcd) + nad_c -> 1.0*pyr_c (abc) + 1.0*nadh_c + 1.0*co2_c (d),0,1000,TRUE,,Anaplerotic Reactions,0,b1479,{b1479},mmol*gDW-1*hr-1,,,,FALSE
ME2,1.0*mal_DASH_L_c (abcd) + nadp_c -> 1.0*pyr_c (abc) + 1.0*co2_c (d) + 1.0*nadph_c,0,1000,TRUE,,Anaplerotic Reactions,0,b2463,{b2463},mmol*gDW-1*hr-1,,,,FALSE
FOMETRi,5fthf_c (a) + h_c --> methf_c (a) + h2o_c,0,1000,TRUE,,Folate Metabolism,0,b2912,{b2912},mmol*gDW-1*hr-1,,,,FALSE
FTHFD,10fthf_c (a) + h2o_c --> h_c + thf_c + for_c (a),0,1000,TRUE,,Folate Metabolism,0,b1232,{b1232},mmol*gDW-1*hr-1,,,,FALSE
FTHFLi,atp_c + thf_c + for_c (a) --> 10fthf_c (a) + pi_c + adp_c,0,1000,TRUE,,Folate Metabolism,0,"""""",{},mmol*gDW-1*hr-1,,,,FALSE
GLYCL,thf_c + gly_c (ab) + nad_c --> co2_c (a) + nh4_c + nadh_c + mlthf_c (b),0,1000,TRUE,,Folate Metabolism,0,(b2904 and b2903 and b2905 and b0116),"{b2904,b0116,b2903,b2905}",mmol*gDW-1*hr-1,,,,FALSE
MTHFR2,2 h_c + nadh_c + mlthf_c (a) --> nad_c + 5mthf_c (a),0,1000,TRUE,,Folate Metabolism,0,b3941,{b3941},mmol*gDW-1*hr-1,,,,FALSE
THFAT,methf_c (a) + h2o_c --> 5fthf_c (a) + h_c,0,1000,TRUE,,Folate Metabolism,0,b2551,{b2551},mmol*gDW-1*hr-1,,,,FALSE
MTHFC,methf_c (a) + h2o_c --> 10fthf_c (a) + h_c,0,1000,TRUE,,Folate Metabolism,0,b0529,{b0529},mmol*gDW-1*hr-1,,,,FALSE
MTHFC_reverse,10fthf_c (a) + h_c --> methf_c (a) + h2o_c,0,1000,TRUE,,Folate Metabolism,0,b0529,{b0529},mmol*gDW-1*hr-1,,,,FALSE
MTHFD,nadp_c + mlthf_c (a) --> methf_c (a) + nadph_c,0,1000,TRUE,,Folate Metabolism,0,b0529,{b0529},mmol*gDW-1*hr-1,,,,FALSE
MTHFD_reverse,methf_c (a) + nadph_c --> nadp_c + mlthf_c (a),0,1000,TRUE,,Folate Metabolism,0,b0529,{b0529},mmol*gDW-1*hr-1,,,,FALSE
ATPS4rpp,pi_c + 4 h_p + adp_c --> 3 h_c + atp_c + h2o_c,0,1000,TRUE,,Oxidative Phosphorylation,0,(((b3736 and b3737 and b3738) and (b3731 and b3732 and b3733 and b3734 and b3735) and b3739) or ((b3736 and b3737 and b3738) and (b3731 and b3732 and b3733 and b3734 and b3735))),"{b3733,b3735,b3738,b3739,b3734,b3737,b3731,b3736,b3732}",mmol*gDW-1*hr-1,,,,FALSE
CYTBD2pp,mql8_c + 0.5 o2_c + 2 h_c --> h2o_c + 2 h_p + mqn8_c,0,1000,TRUE,,Oxidative Phosphorylation,0,(b0978 and b0979),"{b0979,b0978}",mmol*gDW-1*hr-1,,,,FALSE
CYTBDpp,0.5 o2_c + 2 h_c + q8h2_c --> h2o_c + q8_c + 2 h_p,0,1000,TRUE,,Oxidative Phosphorylation,0,((b0978 and b0979) or (b0733 and b0734)),"{b0979,b0978,b0733,b0734}",mmol*gDW-1*hr-1,,,,FALSE
CYTBO3_4pp,4 h_c + 0.5 o2_c + q8h2_c --> h2o_c + q8_c + 4 h_p,0,1000,TRUE,,Oxidative Phosphorylation,0,(b0429 and b0430 and b0431 and b0432),"{b0430,b0431,b0429,b0432}",mmol*gDW-1*hr-1,,,,FALSE
NADH10,h_c + nadh_c + mqn8_c --> mql8_c + nad_c,0,1000,TRUE,,Oxidative Phosphorylation,0,b1109,{b1109},mmol*gDW-1*hr-1,,,,FALSE
NADH16pp,4 h_c + q8_c + nadh_c --> q8h2_c + nad_c + 3 h_p,0,1000,TRUE,,Oxidative Phosphorylation,0,(b2276 and b2277 and b2278 and b2279 and b2280 and b2281 and b2282 and b2283 and b2284 and b2285 and b2286 and b2287 and b2288),"{b2278,b2279,b2288,b2276,b2280,b2283,b2286,b2277,b2285,b2282,b2287,b2284,b2281}",mmol*gDW-1*hr-1,,,,FALSE
NADH17pp,4 h_c + nadh_c + mqn8_c --> mql8_c + nad_c + 3 h_p,0,1000,TRUE,,Oxidative Phosphorylation,0,(b2276 and b2277 and b2278 and b2279 and b2280 and b2281 and b2282 and b2283 and b2284 and b2285 and b2286 and b2287 and b2288),"{b2278,b2279,b2288,b2276,b2287,b2283,b2286,b2277,b2285,b2282,b2280,b2284,b2281}",mmol*gDW-1*hr-1,,,,FALSE
NADH18pp,4 h_c + nadh_c + 2dmmq8_c --> nad_c + 3 h_p + 2dmmql8_c,0,1000,TRUE,,Oxidative Phosphorylation,0,(b2276 and b2277 and b2278 and b2279 and b2280 and b2281 and b2282 and b2283 and b2284 and b2285 and b2286 and b2287 and b2288),"{b2278,b2279,b2288,b2276,b2287,b2283,b2286,b2277,b2285,b2282,b2280,b2284,b2281}",mmol*gDW-1*hr-1,,,,FALSE
NADH5,h_c + q8_c + nadh_c --> q8h2_c + nad_c,0,1000,TRUE,,Oxidative Phosphorylation,0,b1109,{b1109},mmol*gDW-1*hr-1,,,,FALSE
NADH9,h_c + 2dmmq8_c + nadh_c --> nad_c + 2dmmql8_c,0,1000,TRUE,,Oxidative Phosphorylation,0,b1109,{b1109},mmol*gDW-1*hr-1,,,,FALSE
NADPHQR2,h_c + q8_c + nadph_c --> q8h2_c + nadp_c,0,1000,TRUE,,Oxidative Phosphorylation,0,b3028,{b3028},mmol*gDW-1*hr-1,,,,FALSE
NADPHQR3,h_c + nadph_c + mqn8_c --> mql8_c + nadp_c,0,1000,TRUE,,Oxidative Phosphorylation,0,b3028,{b3028},mmol*gDW-1*hr-1,,,,FALSE
NADPHQR4,h_c + nadph_c + 2dmmq8_c --> nadp_c + 2dmmql8_c,0,1000,TRUE,,Oxidative Phosphorylation,0,b3028,{b3028},mmol*gDW-1*hr-1,,,,FALSE
NADTRHD,nad_c + nadph_c --> nadp_c + nadh_c,0,1000,TRUE,,Oxidative Phosphorylation,0,(b3962 or (b1602 and b1603)),"{b3962,b1602,b1603}",mmol*gDW-1*hr-1,,,,FALSE
THD2pp,nadp_c + nadh_c + 2 h_p --> 2 h_c + nad_c + nadph_c,0,1000,TRUE,,Oxidative Phosphorylation,0,(b1602 and b1603),"{b1602,b1603}",mmol*gDW-1*hr-1,,,,FALSE
TRDR,h_c + nadph_c + trdox_c --> nadp_c + trdrd_c,0,1000,TRUE,,Oxidative Phosphorylation,0,((b3781 and b0888) or (b0888 and b2582)),"{b3781,b2582,b0888}",mmol*gDW-1*hr-1,,,,FALSE
ATPS4rpp_reverse,3 h_c + atp_c + h2o_c --> pi_c + adp_c + 4 h_p,0,1000,TRUE,,Oxidative Phosphorylation,0,(((b3736 and b3737 and b3738) and (b3731 and b3732 and b3733 and b3734 and b3735) and b3739) or ((b3736 and b3737 and b3738) and (b3731 and b3732 and b3733 and b3734 and b3735))),"{b3733,b3735,b3738,b3739,b3734,b3737,b3731,b3736,b3732}",mmol*gDW-1*hr-1,,,,FALSE
PPK2r,ppi_c + atp_c --> pppi_c + adp_c,0,1000,TRUE,,Oxidative Phosphorylation,0,b2501,{b2501},mmol*gDW-1*hr-1,,,,FALSE
PPKr,pi_c + atp_c --> ppi_c + adp_c,0,1000,TRUE,,Oxidative Phosphorylation,0,b2501,{b2501},mmol*gDW-1*hr-1,,,,FALSE
PPK2r_reverse,pppi_c + adp_c --> ppi_c + atp_c,0,1000,TRUE,,Oxidative Phosphorylation,0,b2501,{b2501},mmol*gDW-1*hr-1,,,,FALSE
PPKr_reverse,adp_c + ppi_c --> atp_c + pi_c,0,1000,TRUE,,Oxidative Phosphorylation,0,b2501,{b2501},mmol*gDW-1*hr-1,,,,FALSE
PDH,coa_c + nad_c + pyr_c (abc) --> co2_c (a) + nadh_c + accoa_c (bc),0,1000,TRUE,,Glycolysis/Gluconeogenesis,0,(b0114 and b0115 and b0116),"{b0116,b0115,b0114}",mmol*gDW-1*hr-1,,,,FALSE
PFK,atp_c + f6p_c (abcdef) --> fdp_c (abcdef) + h_c + adp_c,0,1000,TRUE,,Glycolysis/Gluconeogenesis,0,(b3916 or b1723),"{b3916,b1723}",mmol*gDW-1*hr-1,,,,FALSE
PGI,1.0*g6p_c (abcdef) -> 1.0*f6p_c (abcdef),0,1000,TRUE,,Glycolysis/Gluconeogenesis,0,b4025,{b4025},mmol*gDW-1*hr-1,,,,FALSE
PGI_reverse,1.0*f6p_c (abcdef) -> 1.0*g6p_c (abcdef),0,1000,TRUE,,Glycolysis/Gluconeogenesis,0,b4025,{b4025},mmol*gDW-1*hr-1,,,,FALSE
PGM,2pg_c (abc) --> 3pg_c (abc),0,1000,TRUE,,Glycolysis/Gluconeogenesis,0,(b3612 or b4395 or b0755),"{b0755,b4395,b3612}",mmol*gDW-1*hr-1,,,,FALSE
PGM_reverse,3pg_c (abc) --> 2pg_c (abc),0,1000,TRUE,,Glycolysis/Gluconeogenesis,0,(b3612 or b4395 or b0755),"{b0755,b4395,b3612}",mmol*gDW-1*hr-1,,,,FALSE
PPC,1.0*pep_c (abc) + 1.0*co2_c (d) + h2o_c --> pi_c + 1.0*oaa_c (abcd) + h_c,0,1000,TRUE,,Anaplerotic Reactions,0,b3956,{b3956},mmol*gDW-1*hr-1,,,,FALSE
PPCK,atp_c + 1.0*oaa_c (abcd) --> 1.0*pep_c (abc) + 1.0*co2_c (d) + adp_c,0,1000,TRUE,,Anaplerotic Reactions,0,b3403,{b3403},mmol*gDW-1*hr-1,,,,FALSE
PRPPS,r5p_c (abcde) + atp_c --> h_c + amp_c + prpp_c (abcde),0,1000,TRUE,,Histidine Metabolism,0,b1207,{b1207},mmol*gDW-1*hr-1,,,,FALSE
PRPPS_reverse,h_c + amp_c + prpp_c (abcde) --> r5p_c (abcde) + atp_c,0,1000,TRUE,,Histidine Metabolism,0,b1207,{b1207},mmol*gDW-1*hr-1,,,,FALSE
PTAr,pi_c + accoa_c  (ab) --> actp_c  (ab) + coa_c,0,1000,TRUE,,Pyruvate Metabolism,0,(b2297 or b2458),"{b2297,b2458}",mmol*gDW-1*hr-1,,,,FALSE
PTAr_reverse,coa_c + actp_c  (ab) --> pi_c + accoa_c  (ab),0,1000,TRUE,,Pyruvate Metabolism,0,(b2297 or b2458),"{b2297,b2458}",mmol*gDW-1*hr-1,,,,FALSE
ACKr,ac_c  (ab) + atp_c --> actp_c  (ab) + adp_c,0,1000,TRUE,,Pyruvate Metabolism,0,(b3115 or b2296 or b1849),"{b1849,b3115,b2296}",mmol*gDW-1*hr-1,,,,FALSE
