rxn_id_INCA,rxn_equation_INCA,lower_bound,upper_bound,used_,comment_,subsystem,objective_coefficient,gpr,genes,flux_units,fixed,free,weight,reversibility
ACKr_reverse,actp_c  (ab) + adp_c --> ac_c  (ab) + atp_c,0,1000,TRUE,,Pyruvate Metabolism,0,(b3115 or b2296 or b1849),"{b1849,b3115,b2296}",mmol*gDW-1*hr-1,,,,FALSE
ACS,ac_c  (ab) + atp_c + coa_c --> accoa_c  (ab) + amp_c + ppi_c,0,1000,TRUE,,Pyruvate Metabolism,0,b4069,{b4069},mmol*gDW-1*hr-1,,,,FALSE
RPE,1.0*ru5p_DASH_D_c (abcde) -> 1.0*xu5p_DASH_D_c (abcde),0,1000,TRUE,,Pentose Phosphate Pathway,0,(b4301 or b3386),"{b3386,b4301}",mmol*gDW-1*hr-1,,,,FALSE
RPE_reverse,1.0*xu5p_DASH_D_c (abcde) -> 1.0*ru5p_DASH_D_c (abcde),0,1000,TRUE,,Pentose Phosphate Pathway,0,(b4301 or b3386),"{b3386,b4301}",mmol*gDW-1*hr-1,,,,FALSE
RPI_reverse,1.0*ru5p_DASH_D_c (abcde) -> 1.0*r5p_c (abcde),0,1000,TRUE,,Pentose Phosphate Pathway,0,(b2914 or b4090),"{b4090,b2914}",mmol*gDW-1*hr-1,,,,FALSE
RPI,1.0*r5p_c (abcde) -> 1.0*ru5p_DASH_D_c (abcde),0,1000,TRUE,,Pentose Phosphate Pathway,0,(b2914 or b4090),"{b4090,b2914}",mmol*gDW-1*hr-1,,,,FALSE
SERAT,ser_DASH_L_c (cde) + accoa_c (ab) --> coa_c + acser_c (cdeab),0,1000,TRUE,,Cysteine Metabolism,0,b3607,{b3607},mmol*gDW-1*hr-1,,,,FALSE
SERAT_reverse,coa_c + acser_c (cdeab) --> ser_DASH_L_c (cde) + accoa_c (ab),0,1000,TRUE,,Cysteine Metabolism,0,b3607,{b3607},mmol*gDW-1*hr-1,,,,FALSE
CYSS,h2s_c + acser_c (abcde) --> ac_c (de) + h_c + cys_DASH_L_c (abc),0,1000,TRUE,,Cysteine Metabolism,0,(b2414 or b2421),"{b2414,b2421}",mmol*gDW-1*hr-1,,,,FALSE
SULRi,5 h_c + 3 nadph_c + so3_c --> h2s_c + 3 h2o_c + 3 nadp_c,0,1000,TRUE,,Cysteine Metabolism,0,(b2763 and b2764),"{b2764,b2763}",mmol*gDW-1*hr-1,,,,FALSE
PAPSR,paps_c + trdrd_c --> pap_c + 2 h_c + trdox_c + so3_c,0,1000,TRUE,,Cysteine Metabolism,0,((b2762 and b2582) or (b2762 and b3781)),"{b3781,b2762,b2582}",mmol*gDW-1*hr-1,,,,FALSE
ADSK,atp_c + aps_c --> paps_c + h_c + adp_c,0,1000,TRUE,,Cysteine Metabolism,0,b2750,{b2750},mmol*gDW-1*hr-1,,,,FALSE
BPNT,pap_c + h2o_c --> pi_c + amp_c,0,1000,TRUE,,Cysteine Metabolism,0,b4214,{b4214},mmol*gDW-1*hr-1,,,,FALSE
CYSDS,h2o_c + cys_DASH_L_c (abc) --> h2s_c + nh4_c + pyr_c (abc),0,1000,TRUE,,Cysteine Metabolism,0,(b3708 or b3008),"{b3708,b3008}",mmol*gDW-1*hr-1,,,,FALSE
SADT2,gtp_c + atp_c + so4_c + h2o_c --> pi_c + gdp_c + ppi_c + aps_c,0,1000,TRUE,,Cysteine Metabolism,0,(b2751 and b2752),"{b2751,b2752}",mmol*gDW-1*hr-1,,,,FALSE
SERD_L,ser_DASH_L_c (abc) --> pyr_c (abc) + nh4_c,0,1000,TRUE,,Glycine and Serine Metabolism,0,(b4471 or b1814 or b2797 or b3708),"{b2797,b4471,b1814,b3708}",mmol*gDW-1*hr-1,,,,FALSE
3pg_to_ser_DASH_L,h2o_c + nad_c + 3pg_c (abc) + glu_DASH_L_c (defgh) --> ser_DASH_L_c (abc) + pi_c + akg_c (defgh) + nadh_c + h_c,0,1000,TRUE,,Glycine and Serine Metabolism,0,"""""",{},mmol*gDW-1*hr-1,,,,FALSE
SUCOAS,atp_c + coa_c + succ_c (abcd) --> succoa_c (abcd) + pi_c + adp_c,0,1000,TRUE,,Citric Acid Cycle,0,(b0728 and b0729),"{b0728,b0729}",mmol*gDW-1*hr-1,,,,FALSE
SUCOAS_reverse,succoa_c (abcd) + pi_c + adp_c --> atp_c + coa_c + succ_c (abcd),0,1000,TRUE,,Citric Acid Cycle,0,(b0728 and b0729),"{b0728,b0729}",mmol*gDW-1*hr-1,,,,FALSE
SUCDi,q8_c + succ_c (abcd) --> q8h2_c + fum_c (abcd),0,1000,TRUE,,Oxidative Phosphorylation,0,(b0721 and b0722 and b0723 and b0724),"{b0722,b0724,b0723,b0721}",mmol*gDW-1*hr-1,,,,FALSE
FRD2,mql8_c + fum_c (abcd) --> mqn8_c + succ_c (abcd),0,1000,TRUE,,Citric Acid Cycle,0,(b4151 and b4152 and b4153 and b4154),"{b4152,b4154,b4151,b4153}",mmol*gDW-1*hr-1,,,,FALSE
FRD3,2dmmql8_c + fum_c (abcd) --> succ_c (abcd) + 2dmmq8_c,0,1000,TRUE,,Citric Acid Cycle,0,(b4151 and b4152 and b4153 and b4154),"{b4152,b4154,b4151,b4153}",mmol*gDW-1*hr-1,,,,FALSE
thr_DASH_L_to_gly,1.0*thr_DASH_L_c (abcd) + nad_c + coa_c --> h_c + 1.0*nadh_c + 1.0*gly_c (ab) + 1.0*accoa_c (cd),0,1000,TRUE,,Glycine and Serine Metabolism,0,"""""",{},mmol*gDW-1*hr-1,,,,FALSE
TALA,1.0*s7p_c (defghij) + 1.0*g3p_c (abc) -> 1.0*f6p_c (defabc) + 1.0*e4p_c (ghij),0,1000,TRUE,,Pentose Phosphate Pathway,0,(b2464 or b0008),"{b2464,b0008}",mmol*gDW-1*hr-1,,,,FALSE
TALA_reverse,1.0*f6p_c (defabc) + 1.0*e4p_c (ghij) -> 1.0*s7p_c (defghij) + 1.0*g3p_c (abc),0,1000,TRUE,,Pentose Phosphate Pathway,0,(b2464 or b0008),"{b2464,b0008}",mmol*gDW-1*hr-1,,,,FALSE
TKT1,1.0*r5p_c (abcde) + 1.0*xu5p_DASH_D_c (fghij) -> 1.0*s7p_c (fgabcde) + 1.0*g3p_c (hij),0,1000,TRUE,,Pentose Phosphate Pathway,0,(b2935 or b2465),"{b2935,b2465}",mmol*gDW-1*hr-1,,,,FALSE
TKT1_reverse,1.0*s7p_c (fgabcde) + 1.0*g3p_c (hij) -> 1.0*r5p_c (abcde) + 1.0*xu5p_DASH_D_c (fghij),0,1000,TRUE,,Pentose Phosphate Pathway,0,(b2935 or b2465),"{b2935,b2465}",mmol*gDW-1*hr-1,,,,FALSE
TKT2,1.0*e4p_c (abcd) + 1.0*xu5p_DASH_D_c (efghi) -> 1.0*f6p_c (efabcd) + 1.0*g3p_c (ghi),0,1000,TRUE,,Pentose Phosphate Pathway,0,(b2935 or b2465),"{b2935,b2465}",mmol*gDW-1*hr-1,,,,FALSE
TKT2_reverse,1.0*f6p_c (efabcd) + 1.0*g3p_c (ghi) -> 1.0*e4p_c (abcd) + 1.0*xu5p_DASH_D_c (efghi),0,1000,TRUE,,Pentose Phosphate Pathway,0,(b2935 or b2465),"{b2935,b2465}",mmol*gDW-1*hr-1,,,,FALSE
CHORM,1.0*chor_c (abcdefghij) -> 1.0*pphn_c (ihjbcdefga),0,1000,TRUE,,"Tyrosine, Tryptophan, and Phenylalanine Metabolism",0,(b2599 or b2600),"{b2599,b2600}",mmol*gDW-1*hr-1,,,,FALSE
CHORS,1.0*3psme_c (abcdefghij) -> 1.0*chor_c (abgfedchij) + 1.0*pi_c,0,1000,TRUE,,"Tyrosine, Tryptophan, and Phenylalanine Metabolism",0,b2329,{b2329},mmol*gDW-1*hr-1,,,,FALSE
DHQTi,1.0*3dhq_c (abcdefg) -> 1.0*h2o_c + 1.0*3dhsk_c (abcdefg),0,1000,TRUE,,"Tyrosine, Tryptophan, and Phenylalanine Metabolism",0,b1693,{b1693},mmol*gDW-1*hr-1,,,,FALSE
PHETA1,1.0*akg_c (abcde) + 1.0*phe_DASH_L_c (fghijklmn) -> 1.0*phpyr_c (fghijklmn) + 1.0*glu_DASH_L_c (abcde),0,1000,TRUE,,"Tyrosine, Tryptophan, and Phenylalanine Metabolism",0,(b4054 or b0928 or b3770),"{b0928,b4054,b3770}",mmol*gDW-1*hr-1,,,,FALSE
PPND,1.0*nad_c + 1.0*pphn_c (abcdefghij) -> 1.0*co2_c (j) + 1.0*34hpp_c (abcdefghi) + 1.0*nadh_c,0,1000,TRUE,,"Tyrosine, Tryptophan, and Phenylalanine Metabolism",0,b2600,{b2600},mmol*gDW-1*hr-1,,,,FALSE
PPNDH,1.0*h_c + 1.0*pphn_c (abcdefghij) -> 1.0*co2_c (j) + 1.0*phpyr_c (abcdefghi) + 1.0*h2o_c,0,1000,TRUE,,"Tyrosine, Tryptophan, and Phenylalanine Metabolism",0,b2599,{b2599},mmol*gDW-1*hr-1,,,,FALSE
PSCVT,1.0*pep_c (abc) + 1.0*skm5p_c (defghij) -> 1.0*pi_c + 1.0*3psme_c (defghijbac),0,1000,TRUE,,"Tyrosine, Tryptophan, and Phenylalanine Metabolism",0,b0908,{b0908},mmol*gDW-1*hr-1,,,,FALSE
QUINDH,1.0*nad_c + 1.0*quin_c (abcdefg) -> 1.0*3dhq_c (abcdefg) + 2.0*h_c + 1.0*nadh_c,0,1000,TRUE,,"Tyrosine, Tryptophan, and Phenylalanine Metabolism",0,b1692,{b1692},mmol*gDW-1*hr-1,,,,FALSE
SHK3Dr,1.0*h_c + 1.0*3dhsk_c (abcdefg) + 1.0*nadph_c -> 1.0*nadp_c + 1.0*skm_c (abcdefg),0,1000,TRUE,,"Tyrosine, Tryptophan, and Phenylalanine Metabolism",0,(b1692 or b3281),"{b3281,b1692}",mmol*gDW-1*hr-1,,,,FALSE
SHKK,1.0*atp_c + 1.0*skm_c (abcdefg) -> 1.0*h_c + 1.0*adp_c + 1.0*skm5p_c (abcdefg),0,1000,TRUE,,"Tyrosine, Tryptophan, and Phenylalanine Metabolism",0,(b3390 or b0388),"{b0388,b3390}",mmol*gDW-1*hr-1,,,,FALSE
TRPAS2,1.0*h2o_c + 1.0*trp_DASH_L_c (abcdefghijk) -> 1.0*nh4_c + 1.0*pyr_c (abc) + 1.0*indole_c (kdefghij),0,1000,TRUE,,"Tyrosine, Tryptophan, and Phenylalanine Metabolism",0,b3708,{b3708},mmol*gDW-1*hr-1,,,,FALSE
TRPS1,1.0*ser_DASH_L_c (lmn) + 1.0*3ig3p_c (abcdefghijk) -> 1.0*h2o_c + 1.0*g3p_c (cba) + 1.0*trp_DASH_L_c (lmndefghijk),0,1000,TRUE,,"Tyrosine, Tryptophan, and Phenylalanine Metabolism",0,(b1260 and b1261),"{b1261,b1260}",mmol*gDW-1*hr-1,,,,FALSE
TRPS2,1.0*ser_DASH_L_c (ijk) + 1.0*indole_c (abcdefgh) -> 1.0*h2o_c + 1.0*trp_DASH_L_c (ijkbcdefgha),0,1000,TRUE,,"Tyrosine, Tryptophan, and Phenylalanine Metabolism",0,(b1260 and b1261),"{b1261,b1260}",mmol*gDW-1*hr-1,,,,FALSE
TRPS3,1.0*3ig3p_c (abcdefghijk) -> 1.0*indole_c (kdefghij) + 1.0*g3p_c (cba),0,1000,TRUE,,"Tyrosine, Tryptophan, and Phenylalanine Metabolism",0,(b1260 and b1261),"{b1261,b1260}",mmol*gDW-1*hr-1,,,,FALSE
TYRTA,1.0*akg_c (abcde) + 1.0*tyr_DASH_L_c (fghijklmn) -> 1.0*34hpp_c (fghijklmn) + 1.0*glu_DASH_L_c (abcde),0,1000,TRUE,,"Tyrosine, Tryptophan, and Phenylalanine Metabolism",0,(b4054 or b0928),"{b4054,b0928}",mmol*gDW-1*hr-1,,,,FALSE
PHETA1_reverse,1.0*phpyr_c (fghijklmn) + 1.0*glu_DASH_L_c (abcde) -> 1.0*akg_c (abcde) + 1.0*phe_DASH_L_c (fghijklmn),0,1000,TRUE,,"Tyrosine, Tryptophan, and Phenylalanine Metabolism",0,(b4054 or b0928 or b3770),"{b0928,b4054,b3770}",mmol*gDW-1*hr-1,,,,FALSE
PSCVT_reverse,1.0*pi_c + 1.0*3psme_c (defghijbac) -> 1.0*pep_c (abc) + 1.0*skm5p_c (defghij),0,1000,TRUE,,"Tyrosine, Tryptophan, and Phenylalanine Metabolism",0,b0908,{b0908},mmol*gDW-1*hr-1,,,,FALSE
QUINDH_reverse,1.0*3dhq_c (abcdefg) + 2.0*h_c + 1.0*nadh_c -> 1.0*nad_c + 1.0*quin_c (abcdefg),0,1000,TRUE,,"Tyrosine, Tryptophan, and Phenylalanine Metabolism",0,b1692,{b1692},mmol*gDW-1*hr-1,,,,FALSE
SHK3Dr_reverse,1.0*nadp_c + 1.0*skm_c (abcdefg) -> 1.0*h_c + 1.0*3dhsk_c (abcdefg) + 1.0*nadph_c,0,1000,TRUE,,"Tyrosine, Tryptophan, and Phenylalanine Metabolism",0,(b1692 or b3281),"{b3281,b1692}",mmol*gDW-1*hr-1,,,,FALSE
TRPAS2_reverse,1.0*nh4_c + 1.0*pyr_c (abc) + 1.0*indole_c (kdefghij) -> 1.0*h2o_c + 1.0*trp_DASH_L_c (abcdefghijk),0,1000,TRUE,,"Tyrosine, Tryptophan, and Phenylalanine Metabolism",0,b3708,{b3708},mmol*gDW-1*hr-1,,,,FALSE
TYRTA_reverse,1.0*34hpp_c (fghijklmn) + 1.0*glu_DASH_L_c (abcde) -> 1.0*akg_c (abcde) + 1.0*tyr_DASH_L_c (fghijklmn),0,1000,TRUE,,"Tyrosine, Tryptophan, and Phenylalanine Metabolism",0,(b4054 or b0928),"{b4054,b0928}",mmol*gDW-1*hr-1,,,,FALSE
e4p_and_pep_to_3dhq,1.0*h2o_c + 1.0*pep_c (efg) + 1.0*e4p_c (abcd) -> 1.0*3dhq_c (efdcbag) + 2.0*pi_c,0,1000,TRUE,,"Tyrosine, Tryptophan, and Phenylalanine Metabolism",0,"""""",{},mmol*gDW-1*hr-1,,,,FALSE
chor_and_prpp_to_3ig3p,1.0*chor_c (abcdefghij) + 1.0*gln_DASH_L_c (klmno) + 1.0*prpp_c (pqrst) -> 1.0*glu_DASH_L_c (klmno) + 1.0*ppi_c + 1.0*h2o_c + 1.0*pyr_c (ihj) + 1.0*co2_c (a) + 1.0*3ig3p_c (tsrqbgfedcp),0,1000,TRUE,,"Tyrosine, Tryptophan, and Phenylalanine Metabolism",0,"""""",{},mmol*gDW-1*hr-1,,,,FALSE
GLYCLTDx,glx_c (ab) + h_c + nadh_c --> glyclt_c (ab) + nad_c,0,1000,TRUE,,Glyoxylate Metabolism,0,(b3553 or b1033),"{b1033,b3553}",mmol*gDW-1*hr-1,,,,FALSE
GLYCLTDy,h_c + glx_c (ab) + nadph_c --> glyclt_c (ab) + nadp_c,0,1000,TRUE,,Glyoxylate Metabolism,0,(b1033 or b3553),"{b1033,b3553}",mmol*gDW-1*hr-1,,,,FALSE
FBA3,s17bp_c (abcdefg) --> e4p_c (defg) + dhap_c (abc),0,1000,TRUE,,Pentose Phosphate Pathway,0,b2925,{b2925},mmol*gDW-1*hr-1,,,,FALSE
PFK_3,atp_c + s7p_c (abcdefg) --> h_c + adp_c + s17bp_c (abcdefg),0,1000,TRUE,,Pentose Phosphate Pathway,0,b3916,{b3916},mmol*gDW-1*hr-1,,,,FALSE
FBA3_reverse,dhap_c (abc) + e4p_c (defg) --> s17bp_c (abcdefg),0,1000,TRUE,,Pentose Phosphate Pathway,0,b2925,{b2925},mmol*gDW-1*hr-1,,,,FALSE
PPA,ppi_c + h2o_c --> 2 pi_c + h_c,0,1000,TRUE,,Anaplerotic Reactions,0,(b2744 or b4226 or b2502),"{b2502,b4226,b2744}",mmol*gDW-1*hr-1,,,,FALSE
PPA2,h2o_c + pppi_c --> h_c + ppi_c + pi_c,0,1000,TRUE,,Anaplerotic Reactions,0,(b2502 or b2744),"{b2502,b2744}",mmol*gDW-1*hr-1,,,,FALSE
LDH_D,nad_c + lac_DASH_D_c (abc) --> h_c + pyr_c (abc) + nadh_c,0,1000,TRUE,,Pyruvate Metabolism,0,(b2133 or b1380),"{b2133,b1380}",mmol*gDW-1*hr-1,,,,FALSE
LDH_D_reverse,h_c + pyr_c (abc) + nadh_c --> nad_c + lac_DASH_D_c (abc),0,1000,TRUE,,Pyruvate Metabolism,0,(b2133 or b1380),"{b2133,b1380}",mmol*gDW-1*hr-1,,,,FALSE
PFL,coa_c + pyr_c (abc) --> accoa_c (bc) + for_c (a),0,1000,TRUE,,Pyruvate Metabolism,0,((b0902 and b0903) or (b0902 and b3114) or (b3951 and b3952) or ((b0902 and b0903) and b2579)),"{b3952,b0902,b3114,b3951,b0903,b2579}",mmol*gDW-1*hr-1,,,,FALSE
OAADC,oaa_c (abcd) + h_c --> co2_c (d) + pyr_c (abc),0,1000,TRUE,,Pyruvate Metabolism,0,b1850,{b1850},mmol*gDW-1*hr-1,,,,FALSE
ACALD,coa_c + nad_c + acald_c (ab) --> h_c + accoa_c (ab) + nadh_c,0,1000,TRUE,,Pyruvate Metabolism,0,(b0351 or b1241),"{b1241,b0351}",mmol*gDW-1*hr-1,,,,FALSE
ACALD_reverse,accoa_c (ab) + h_c + nadh_c --> coa_c + acald_c (ab) + nad_c,0,1000,TRUE,,Pyruvate Metabolism,0,(b0351 or b1241),"{b1241,b0351}",mmol*gDW-1*hr-1,,,,FALSE
ACALDtpp,acald_p (ab) --> acald_c (ab),0,1000,TRUE,add in to iDM2014 from iJO1366?,Pyruvate Metabolism,0,s0001,{s0001},mmol*gDW-1*hr-1,,,,FALSE
ACALDtpp_reverse,acald_c (ab) --> acald_p (ab),0,1000,TRUE,add in to iDM2014 from iJO1366?,Pyruvate Metabolism,0,s0001,{s0001},mmol*gDW-1*hr-1,,,,FALSE
ALCD2x,acald_c (ab) + nadh_c + h_c --> etoh_c (ab) + nad_c,0,1000,TRUE,add in to iDM2014 from iJO1366?,Pyruvate Metabolism,0,(b1478 or b1241 or b0356),"{b1241,b1478,b0356}",mmol*gDW-1*hr-1,,,,FALSE
ALCD2x_reverse,etoh_c (ab) + nad_c --> acald_c (ab) + nadh_c + h_c,0,1000,TRUE,add in to iDM2014 from iJO1366?,Pyruvate Metabolism,0,(b1478 or b1241 or b0356),"{b1241,b1478,b0356}",mmol*gDW-1*hr-1,,,,FALSE
ALDD2x,acald_c (ab) + nad_c + h2o_c --> nadh_c + ac_c (ab) + 2 h_c,0,1000,TRUE,add in to iDM2014 from iJO1366?,Pyruvate Metabolism,0,b1300,{b1300},mmol*gDW-1*hr-1,,,,FALSE
ALDD2y,acald_c (ab) + nadp_c + h2o_c --> ac_c (ab) + nadph_c + 2 h_c,0,1000,TRUE,add in to iDM2014 from iJO1366?,Pyruvate Metabolism,0,b3588,{b3588},mmol*gDW-1*hr-1,,,,FALSE
ACALDtex,acald_e (ab) --> acald_p (ab),0,1000,TRUE,add in to iDM2014 from iJO1366?,"Transport, Outer Membrane Porin",0,(b0241 or b0929 or b1377 or b2215),"{b2215,b0929,b1377,b0241}",mmol*gDW-1*hr-1,,,,FALSE
EX_acald_LPAREN_e_RPAREN_,acald_e (ab) --> ,0,0,TRUE,add in to iDM2014 from iJO1366?,"""""",0,"""""",{},mmol*gDW-1*hr-1,,,,FALSE
ACALDtex_reverse,acald_p (ab) --> acald_e (ab),0,1000,TRUE,add in to iDM2014 from iJO1366?,"Transport, Outer Membrane Porin",0,(b0241 or b0929 or b1377 or b2215),"{b2215,b0929,b1377,b0241}",mmol*gDW-1*hr-1,,,,FALSE
5MTRtpp,5mtr_c (a) + h_c --> 5mtr_p (a) + h_p,0,1000,TRUE,custom,"Transport, Inner Membrane",0,"""""",{},mmol*gDW-1*hr-1,,,,FALSE
5MTRtex_reverse,5mtr_p (a) --> 5mtr_e (a),0,1000,TRUE,custom,"Transport, Outer Membrane Porin",0,(b1377 or b0929 or b2215 or b0241),"{b1377,b0241,b0929,b2215}",mmol*gDW-1*hr-1,,,,FALSE
EX_5mtr_LPAREN_e_RPAREN_,5mtr_e (a) --> ,0,1000,TRUE,custom,"""""",0,"""""",{},mmol*gDW-1*hr-1,,,,FALSE
ADPT,prpp_c + ade_c --> ppi_c + amp_c,0,1000,TRUE,custom to avoid mapping for amp_c,Nucleotide Salvage Pathway,0,b0469,{b0469},mmol*gDW-1*hr-1,,,,FALSE
METAT,atp_c + h2o_c + met_DASH_L_c (abcde) --> pi_c + amet_c (abcde) + ppi_c,0,1000,TRUE,let amet_c = met_DASH_L_c to avoid mapping for amp_c,Methionine Metabolism,0,b2942,{b2942},mmol*gDW-1*hr-1,,,,FALSE
DM_MTHTHF,mththf_c (a) --> ,0,1000,TRUE,,"""""",0,"""""",{},mmol*gDW-1*hr-1,,,,FALSE
EX_etoh_LPAREN_e_RPAREN_,etoh_e (ab) --> ,0,1000,TRUE,,"""""",0,"""""",{},mmol*gDW-1*hr-1,,,,FALSE
EX_for_LPAREN_e_RPAREN_,for_e (a) --> ,0,0,TRUE,,"""""",0,"""""",{},mmol*gDW-1*hr-1,,,,FALSE
EX_fum_LPAREN_e_RPAREN_,fum_e (abcd) --> ,0,0,TRUE,,"""""",0,"""""",{},mmol*gDW-1*hr-1,,,,FALSE
EX_h_LPAREN_e_RPAREN_,h_e --> ,0,1000,TRUE,,"""""",0,"""""",{},mmol*gDW-1*hr-1,,,,FALSE
EX_h2o_LPAREN_e_RPAREN_,h2o_e --> ,0,1000,TRUE,,"""""",0,"""""",{},mmol*gDW-1*hr-1,,,,FALSE
EX_lac_DASH_D_LPAREN_e_RPAREN_,lac_DASH_D_e (abc) --> ,0,0,TRUE,add in to iDM2014 from iJO1366 and remove 'EX_lac_DASH_L_LPAREN_e_RPAREN_',"""""",0,"""""",{},mmol*gDW-1*hr-1,,,,FALSE
EX_pyr_LPAREN_e_RPAREN_,pyr_e (abc) --> ,0,0,TRUE,,"""""",0,"""""",{},mmol*gDW-1*hr-1,,,,FALSE
EX_succ_LPAREN_e_RPAREN_,succ_e (abcd) --> ,0,0,TRUE,,"""""",0,"""""",{},mmol*gDW-1*hr-1,,,,FALSE
EX_pi_LPAREN_e_RPAREN__reverse, --> pi_e,0,1000,TRUE,,"""""",0,"""""",{},mmol*gDW-1*hr-1,,,,FALSE
EX_co2_LPAREN_e_RPAREN__reverse, --> co2_e (a),0,1000,TRUE,,"""""",0,"""""",{},mmol*gDW-1*hr-1,,,,FALSE
EX_h_LPAREN_e_RPAREN__reverse, --> h_e,0,1000,TRUE,,"""""",0,"""""",{},mmol*gDW-1*hr-1,,,,FALSE
EX_h2o_LPAREN_e_RPAREN__reverse, --> h2o_e,0,1000,TRUE,,"""""",0,"""""",{},mmol*gDW-1*hr-1,,,,FALSE
