rxn_id_INCA,rxn_equation_INCA,lower_bound,upper_bound,used_,comment_,subsystem,objective_coefficient,gpr,genes,flux_units,fixed,free,weight,reversibility
ACt2rpp_reverse,1.0*ac_c (ab) + 1.0*h_c -> 1.0*ac_p (ab) + 1.0*h_p,0,1000,TRUE,,"Transport, Inner Membrane",0,"""""",{},mmol*gDW-1*hr-1,,,,FALSE
CO2tpp_reverse,1.0*co2_c (a) -> 1.0*co2_p (a),0,1000,TRUE,,"Transport, Inner Membrane",0,s0001,{s0001},mmol*gDW-1*hr-1,,,,FALSE
GLYCLTt2rpp_reverse,1.0*h_c + 1.0*glyclt_c (ab) -> 1.0*glyclt_p (ab) + 1.0*h_p,0,1000,TRUE,,"Transport, Inner Membrane",0,(b3603 or b2975),"{b2975,b3603}",mmol*gDW-1*hr-1,,,,FALSE
GLYCtpp_reverse,1.0*glyc_p (abc) -> 1.0*glyc_c (abc),0,1000,TRUE,,"Transport, Inner Membrane",0,(b3927 or s0001),"{b3927,s0001}",mmol*gDW-1*hr-1,,,,FALSE
H2Otpp_reverse,1.0*h2o_c -> 1.0*h2o_p,0,1000,TRUE,,"Transport, Inner Membrane",0,(s0001 or b0875),"{b0875,s0001}",mmol*gDW-1*hr-1,,,,FALSE
NH4tex,1.0*nh4_e -> 1.0*nh4_p,0,1000,TRUE,,"Transport, Outer Membrane Porin",0,(b0241 or b0929 or b1377 or b2215),"{b1377,b0241,b0929,b2215}",mmol*gDW-1*hr-1,,,,FALSE
O2tex,1.0*o2_e -> 1.0*o2_p,0,1000,TRUE,,"Transport, Outer Membrane Porin",0,(b0241 or b0929 or b1377 or b2215),"{b1377,b0241,b0929,b2215}",mmol*gDW-1*hr-1,,,,FALSE
PItex,1.0*pi_e -> 1.0*pi_p,0,1000,TRUE,,"Transport, Outer Membrane Porin",0,(b0241 or b0929 or b1377 or b2215),"{b1377,b0241,b0929,b2215}",mmol*gDW-1*hr-1,,,,FALSE
SO4tex,1.0*so4_e -> 1.0*so4_p,0,1000,TRUE,,"Transport, Outer Membrane Porin",0,(b0241 or b0929 or b1377 or b2215),"{b1377,b0241,b0929,b2215}",mmol*gDW-1*hr-1,,,,FALSE
ACtex_reverse,1.0*ac_p (ab) -> 1.0*ac_e (ab),0,1000,TRUE,,"Transport, Outer Membrane Porin",0,(b0241 or b0929 or b1377 or b2215),"{b1377,b0241,b0929,b2215}",mmol*gDW-1*hr-1,,,,FALSE
CO2tex_reverse,1.0*co2_p (a) -> 1.0*co2_e (a),0,1000,TRUE,,"Transport, Outer Membrane Porin",0,(b0241 or b0929 or b1377 or b2215),"{b1377,b0241,b0929,b2215}",mmol*gDW-1*hr-1,,,,FALSE
H2Otex_reverse,1.0*h2o_p -> 1.0*h2o_e,0,1000,TRUE,,"Transport, Outer Membrane Porin",0,(s0001 or b0957 or b3875 or b2215 or b0241 or b1319 or b1377 or b0929),"{b0957,s0001,b1377,b0241,b1319,b2215,b3875,b0929}",mmol*gDW-1*hr-1,,,,FALSE
Htex_reverse,1.0*h_p -> 1.0*h_e,0,1000,TRUE,,"Transport, Outer Membrane Porin",0,(b0929 or b1377 or b2215 or b0241),"{b1377,b0241,b0929,b2215}",mmol*gDW-1*hr-1,,,,FALSE
ETOHtex,etoh_e (ab) --> etoh_p (ab),0,1000,TRUE,,"Transport, Outer Membrane Porin",0,(b0241 or b0929 or b1377 or b2215),"{b2215,b0929,b0241,b1377}",mmol*gDW-1*hr-1,,,,FALSE
ETOHtex_reverse,etoh_p (ab) --> etoh_e (ab),0,1000,TRUE,,"Transport, Outer Membrane Porin",0,(b0241 or b0929 or b1377 or b2215),"{b2215,b0929,b0241,b1377}",mmol*gDW-1*hr-1,,,,FALSE
ETOHtrpp,etoh_p (ab) --> etoh_c (ab),0,1000,TRUE,,"Transport, Inner Membrane",0,s0001,{s0001},mmol*gDW-1*hr-1,,,,FALSE
ETOHtrpp_reverse,etoh_c (ab) --> etoh_p (ab),0,1000,TRUE,,"Transport, Inner Membrane",0,s0001,{s0001},mmol*gDW-1*hr-1,,,,FALSE
GLYCTO2,glyclt_c (ab) + q8_c --> glx_c (ab) + q8h2_c,0,1000,TRUE,,Alternate Carbon Metabolism,0,(b2979 and b4467 and b4468),"{b4467,b4468,b2979}",mmol*gDW-1*hr-1,,,,FALSE
GLYK,atp_c + glyc_c (abc) --> h_c + glyc3p_c (abc) + adp_c,0,1000,TRUE,,Alternate Carbon Metabolism,0,b3926,{b3926},mmol*gDW-1*hr-1,,,,FALSE
G3PD2_reverse,dhap_c (abc) + h_c + nadph_c --> glyc3p_c (abc) + nadp_c,0,1000,TRUE,,Alternate Carbon Metabolism,0,b3608,{b3608},mmol*gDW-1*hr-1,,,,FALSE
PGMT_reverse,g6p_c (abcdef) --> g1p_c (abcdef),0,1000,TRUE,,Alternate Carbon Metabolism,0,(b2690 or b0688),"{b2690,b0688}",mmol*gDW-1*hr-1,,,,FALSE
GLBRAN2,glycogen_c (abcdef) --> bglycogen_c (abcdef),0,1000,TRUE,,Glycolysis/Gluconeogenesis,0,b3432,{b3432},mmol*gDW-1*hr-1,,,,FALSE
GLCP,pi_c + glycogen_c (abcdef) --> g1p_c (abcdef),0,1000,TRUE,,Glycolysis/Gluconeogenesis,0,(b3428 or b3417),"{b3417,b3428}",mmol*gDW-1*hr-1,,,,FALSE
GLCP2,bglycogen_c (abcdef) + pi_c --> g1p_c (abcdef),0,1000,TRUE,,Glycolysis/Gluconeogenesis,0,(b3417 or b3428),"{b3417,b3428}",mmol*gDW-1*hr-1,,,,FALSE
GLDBRAN2,bglycogen_c (abcdef) --> glycogen_c (abcdef),0,1000,TRUE,,Glycolysis/Gluconeogenesis,0,b3431,{b3431},mmol*gDW-1*hr-1,,,,FALSE
g1p_to_glycogen,g1p_c (abcdef) + atp_c --> adp_c + glycogen_c (abcdef) + ppi_c,0,1000,TRUE,,Glycolysis/Gluconeogenesis,0,"""""",{},mmol*gDW-1*hr-1,,,,FALSE
dhap_to_lac_DASH_D,h2o_c + dhap_c (abc) --> h_c + pi_c + lac_DASH_D_c (cba),0,1000,TRUE,,Methylglyoxal Metabolism,0,"""""",{},mmol*gDW-1*hr-1,,,,FALSE
CBMKr,atp_c + co2_c (a) + nh4_c --> 2 h_c + cbp_c (a) + adp_c,0,1000,TRUE,,Unassigned,0,(b0521 or b0323 or b2874),"{b0521,b0323,b2874}",mmol*gDW-1*hr-1,,,,FALSE
HCO3E,h2o_c + co2_c (a) --> h_c + hco3_c (a),0,1000,TRUE,,Unassigned,0,(b0126 or b0339),"{b0339,b0126}",mmol*gDW-1*hr-1,,,,FALSE
NH4tpp,nh4_p --> nh4_c,0,1000,TRUE,,Inorganic Ion Transport and Metabolism,0,(b0451 or s0001),"{b0451,s0001}",mmol*gDW-1*hr-1,,,,FALSE
O2tpp,o2_p --> o2_c,0,1000,TRUE,,Inorganic Ion Transport and Metabolism,0,s0001,{s0001},mmol*gDW-1*hr-1,,,,FALSE
PIt2rpp,pi_p + h_p --> pi_c + h_c,0,1000,TRUE,,Inorganic Ion Transport and Metabolism,0,(b2987 or b3493),"{b3493,b2987}",mmol*gDW-1*hr-1,,,,FALSE
SO4t2pp,h_p + so4_p --> so4_c + h_c,0,1000,TRUE,,Inorganic Ion Transport and Metabolism,0,b1206,{b1206},mmol*gDW-1*hr-1,,,,FALSE
AHCYSNS,1.0*h2o_c + 1.0*ahcys_c (abcd) -> 1.0*rhcys_c (abcd) + 1.0*ade_c,0,1000,TRUE,,Methionine Metabolism,0,b0159,{b0159},mmol*gDW-1*hr-1,,,,FALSE
DHPTDCs2,1.0*dhptd_c -> 1.0*mdhdhf_c,0,1000,TRUE,,Methionine Metabolism,0,s0001,{s0001},mmol*gDW-1*hr-1,,,,FALSE
HCYSMT,1.0*hcys_DASH_L_c (fghi) + 1.0*amet_c (abcde) -> 1.0*h_c + 1.0*ahcys_c (abcd) + 1.0*met_DASH_L_c (fghie),0,1000,TRUE,,Methionine Metabolism,0,b0261,{b0261},mmol*gDW-1*hr-1,,,,FALSE
METS,1.0*hcys_DASH_L_c (abcd) + 1.0*5mthf_c (e) -> 1.0*h_c + 1.0*thf_c + 1.0*met_DASH_L_c (abcde),0,1000,TRUE,,Methionine Metabolism,0,(b4019 or b3829),"{b4019,b3829}",mmol*gDW-1*hr-1,,,,FALSE
MTHTHFSs,1.0*mdhdhf_c + 1.0*h2o_c -> 1.0*mththf_c,0,1000,TRUE,,Methionine Metabolism,0,s0001,{s0001},mmol*gDW-1*hr-1,,,,FALSE
RHCCE,1.0*rhcys_c (abcd) -> 1.0*hcys_DASH_L_c (abcd) + 1.0*dhptd_c,0,1000,TRUE,,Methionine Metabolism,0,b2687,{b2687},mmol*gDW-1*hr-1,,,,FALSE
hom_DASH_L_and_cyst_DASH_L_to_pyr_hcys_DASH_L,1.0*succoa_c (ijkl) + 1.0*h2o_c + 1.0*hom_DASH_L_c (efgh) + 1.0*cys_DASH_L_c (bcd) -> 1.0*succ_c (ijkl) + 1.0*coa_c + 1.0*hcys_DASH_L_c (efgh) + 1.0*nh4_c + 1.0*pyr_c (bcd) + 1.0*h_c,0,1000,TRUE,,Methionine Metabolism,0,"""""",{},mmol*gDW-1*hr-1,,,,FALSE
D_DASH_LACt2pp,h_p + lac_DASH_D_p (abc) -> lac_DASH_D_c (abc) + h_c,0,1000,TRUE,add in to iDM2014,"Transport, Inner Membrane",0,(b3603 or b2975),"{b2975,b3603}",mmol*gDW-1*hr-1,,,,FALSE
D_DASH_LACt2pp_reverse,lac_DASH_D_c (abc) + h_c -> h_p + lac_DASH_D_p (abc),0,1000,TRUE,add in to iDM2014,"Transport, Inner Membrane",0,(b3603 or b2975),"{b2975,b3603}",mmol*gDW-1*hr-1,,,,FALSE
D_DASH_LACtex,lac_DASH_D_e (abc) -> lac_DASH_D_p (abc),0,1000,TRUE,add in to iDM2014,"Transport, Outer Membrane Porin",0,(b0241 or b0929 or b1377 or b2215),"{b2215,b0929,b1377,b0241}",mmol*gDW-1*hr-1,,,,FALSE
D_DASH_LACtex_reverse,lac_DASH_D_p (abc) -> lac_DASH_D_e (abc),0,1000,TRUE,add in to iDM2014,"Transport, Outer Membrane Porin",0,(b0241 or b0929 or b1377 or b2215),"{b2215,b0929,b1377,b0241}",mmol*gDW-1*hr-1,,,,FALSE
ADK1,amp_c + atp_c --> 2 adp_c,0,1000,TRUE,,Nucleotide Salvage Pathway,0,b0474,{b0474},mmol*gDW-1*hr-1,,,,FALSE
ADK3,gtp_c + amp_c --> gdp_c + adp_c,0,1000,TRUE,,Nucleotide Salvage Pathway,0,b0474,{b0474},mmol*gDW-1*hr-1,,,,FALSE
GK1,gmp_c + atp_c --> adp_c + gdp_c,0,1000,TRUE,,Nucleotide Salvage Pathway,0,b3648,{b3648},mmol*gDW-1*hr-1,,,,FALSE
NDPK1,atp_c + gdp_c --> gtp_c + adp_c,0,1000,TRUE,,Nucleotide Salvage Pathway,0,(b0474 or b2518),"{b0474,b2518}",mmol*gDW-1*hr-1,,,,FALSE
NDPK2,udp_c + atp_c --> utp_c + adp_c,0,1000,TRUE,,Nucleotide Salvage Pathway,0,(b0474 or b2518),"{b0474,b2518}",mmol*gDW-1*hr-1,,,,FALSE
UMPK,ump_c + atp_c --> udp_c + adp_c,0,1000,TRUE,,Nucleotide Salvage Pathway,0,(b0910 or b0171),"{b0171,b0910}",mmol*gDW-1*hr-1,,,,FALSE
ADK1_reverse,2 adp_c --> amp_c + atp_c,0,1000,TRUE,,Nucleotide Salvage Pathway,0,b0474,{b0474},mmol*gDW-1*hr-1,,,,FALSE
ADK3_reverse,gdp_c + adp_c --> gtp_c + amp_c,0,1000,TRUE,,Nucleotide Salvage Pathway,0,b0474,{b0474},mmol*gDW-1*hr-1,,,,FALSE
GK1_reverse,gdp_c + adp_c --> gmp_c + atp_c,0,1000,TRUE,,Nucleotide Salvage Pathway,0,b3648,{b3648},mmol*gDW-1*hr-1,,,,FALSE
NDPK1_reverse,gtp_c + adp_c --> atp_c + gdp_c,0,1000,TRUE,,Nucleotide Salvage Pathway,0,(b0474 or b2518),"{b0474,b2518}",mmol*gDW-1*hr-1,,,,FALSE
NDPK2_reverse,utp_c + adp_c --> udp_c + atp_c,0,1000,TRUE,,Nucleotide Salvage Pathway,0,(b0474 or b2518),"{b0474,b2518}",mmol*gDW-1*hr-1,,,,FALSE
UMPK_reverse,udp_c + adp_c --> ump_c + atp_c,0,1000,TRUE,,Nucleotide Salvage Pathway,0,(b0910 or b0171),"{b0171,b0910}",mmol*gDW-1*hr-1,,,,FALSE
TPI,1.0*dhap_c (abc) -> 1.0*g3p_c (abc),0,1000,TRUE,,Inorganic Ion Transport and Metabolism,0,b3197,{b3196},mmol*gDW-1*hr-1,,,,FALSE
TPI_reverse,1.0*g3p_c (abc) -> 1.0*dhap_c (abc),0,1000,TRUE,,Inorganic Ion Transport and Metabolism,0,b3198,{b3196},mmol*gDW-1*hr-1,,,,FALSE
SUCCt3pp,succ_c (abcd) + h_p --> succ_p (abcd) + h_c,0,1000,TRUE,add in to iDM2014 from iJO1366?,"Transport, Inner Membrane",0,"""""",{},mmol*gDW-1*hr-1,,,,FALSE
SUCCt2_2pp,succ_p (abcd) + 2 h_p --> succ_c (abcd) + 2 h_c,0,1000,TRUE,add in to iDM2014 from iJO1366?,"Transport, Inner Membrane",0,b3528,{b3528},mmol*gDW-1*hr-1,,,,FALSE
SUCCt2_3pp,succ_p (abcd) + 3 h_p --> succ_c (abcd) + 3 h_c,0,1000,TRUE,add in to iDM2014 from iJO1366?,"Transport, Inner Membrane",0,(b4123 or b4138),"{b4123,b4138}",mmol*gDW-1*hr-1,,,,FALSE
SUCCtex,succ_e (abcd) --> succ_p (abcd),0,1000,TRUE,add in to iDM2014 from iJO1366?,"Transport, Outer Membrane Porin",0,(b0241 or b0929 or b1377 or b2215),"{b2215,b0929,b0241,b1377}",mmol*gDW-1*hr-1,,,,FALSE
SUCCtex_reverse,succ_p (abcd) --> succ_e (abcd),0,1000,TRUE,add in to iDM2014 from iJO1366?,"Transport, Outer Membrane Porin",0,(b0241 or b0929 or b1377 or b2215),"{b2215,b0929,b0241,b1377}",mmol*gDW-1*hr-1,,,,FALSE
SUCFUMtpp,succ_c (abcd) + fum_p (efgh) --> succ_p (abcd) + fum_c (efgh),0,0,TRUE,creates a trap; add in to iDM2014,"Transport, Inner Membrane",0,(b4123 or b0621 or b4138),"{b4123,b0621,b4138}",mmol*gDW-1*hr-1,,,,FALSE
FUMt2_2pp,2 h_p + fum_p (abcd) --> fum_c (abcd) + 2 h_c,0,0,TRUE,creates a trap; add in to iDM2014,"Transport, Inner Membrane",0,b3528,{b3528},mmol*gDW-1*hr-1,,,,FALSE
FUMt2_3pp,3 h_p + fum_p (abcd) --> fum_c (abcd) + 3 h_c,0,0,TRUE,creates a trap; add in to iDM2014,"Transport, Inner Membrane",0,(b4138 or b4123 or b0621),"{b4123,b0621,b4138}",mmol*gDW-1*hr-1,,,,FALSE
FUMtex,fum_e (abcd) --> fum_p (abcd),0,0,TRUE,creates a trap; add in to iDM2014,"Transport, Outer Membrane Porin",0,(b0241 or b0929 or b1377 or b2215),"{b2215,b0929,b0241,b1377}",mmol*gDW-1*hr-1,,,,FALSE
FUMtex_reverse,fum_p (abcd) --> fum_e (abcd),0,0,TRUE,creates a trap; add in to iDM2014,"Transport, Outer Membrane Porin",0,(b0241 or b0929 or b1377 or b2215),"{b2215,b0929,b0241,b1377}",mmol*gDW-1*hr-1,,,,FALSE
FORt2pp,for_p (a) + h_p --> for_c (a) + h_c,0,1000,TRUE,add in to iDM2014 from iJO1366?,"Transport, Inner Membrane",0,(b0904 or b2492),"{b0904,b2492}",mmol*gDW-1*hr-1,,,,FALSE
FORtex,for_e (a) --> for_p (a),0,1000,TRUE,add in to iDM2014 from iJO1366?,"Transport, Outer Membrane Porin",0,(b0241 or b0929 or b1377 or b2215),"{b2215,b0929,b0241,b1377}",mmol*gDW-1*hr-1,,,,FALSE
FORtex_reverse,for_p (a) --> for_e (a),0,1000,TRUE,add in to iDM2014 from iJO1366?,"Transport, Outer Membrane Porin",0,(b0241 or b0929 or b1377 or b2215),"{b2215,b0929,b0241,b1377}",mmol*gDW-1*hr-1,,,,FALSE
FORtppi,for_c (a) --> for_p (a),0,1000,TRUE,add in to iDM2014 from iJO1366?,"Transport, Inner Membrane",0,(b0904 or b2492),"{b0904,b2492}",mmol*gDW-1*hr-1,,,,FALSE
GLYCtpp,1.0*glyc_c (abc) -> 1.0*glyc_p (abc),0,1000,TRUE,add in to iDM2014 from iJO1366?,"Transport, Inner Membrane",0,(b3927 or s0001),"{b3927,s0001}",mmol*gDW-1*hr-1,,,,FALSE
GLYCtex,glyc_e (abc) --> glyc_p (abc),0,1000,TRUE,add in to iDM2014 from iJO1366?,"Transport, Outer Membrane Porin",0,(b0241 or b0929 or b1377 or b2215),"{b2215,b0929,b1377,b0241}",mmol*gDW-1*hr-1,,,,FALSE
GLYCtex_reverse,glyc_p (abc) --> glyc_e (abc),0,1000,TRUE,add in to iDM2014 from iJO1366?,"Transport, Outer Membrane Porin",0,(b0241 or b0929 or b1377 or b2215),"{b2215,b0929,b1377,b0241}",mmol*gDW-1*hr-1,,,,FALSE
G3PD2,glyc3p_c (abc) + nadp_c --> dhap_c (abc) + h_c + nadph_c,0,1000,TRUE,add in to iDM2014 from iJO1366?,Alternate Carbon Metabolism,0,b3608,{b3608},mmol*gDW-1*hr-1,,,,FALSE
EX_glyc_LPAREN_e_RPAREN_,glyc_e (abc) --> ,0,0,TRUE,add in to iDM2014 from iJO1366?,"""""",0,"""""",{},mmol*gDW-1*hr-1,,,,FALSE
G3PT,glyc3p_c (abc) + h2o_c --> glyc_c (abc) + pi_c,0,1000,TRUE,add in to iDM2014 from iJO1366?,Alternate Carbon Metabolism,0,b0822,{b0822},mmol*gDW-1*hr-1,,,,FALSE
GLYCLTt2rpp,h_p + glyclt_p (ab) --> glyclt_c (ab) + h_c,0,1000,TRUE,add in to iDM2014 from iJO1366?,"Transport, Inner Membrane",0,(b3603 or b2975),"{b2975,b3603}",mmol*gDW-1*hr-1,,,,FALSE
GLYCLTtex,glyclt_e (ab) --> glyclt_p (ab),0,1000,TRUE,add in to iDM2014 from iJO1366?,"Transport, Outer Membrane Porin",0,(b0241 or b0929 or b1377 or b2215),"{b2215,b0929,b1377,b0241}",mmol*gDW-1*hr-1,,,,FALSE
GLYCLTtex_reverse,glyclt_p (ab) --> glyclt_e (ab),0,1000,TRUE,add in to iDM2014 from iJO1366?,"Transport, Outer Membrane Porin",0,(b0241 or b0929 or b1377 or b2215),"{b2215,b0929,b1377,b0241}",mmol*gDW-1*hr-1,,,,FALSE
EX_glyclt_LPAREN_e_RPAREN_,glyclt_e (ab) --> ,0,0,TRUE,add in to iDM2014 from iJO1366?,"""""",0,"""""",{},mmol*gDW-1*hr-1,,,,FALSE
CO2tpp,1.0*co2_p (a) -> 1.0*co2_c (a),0,1000,TRUE,add to iDM2014,"Transport, Inner Membrane",0,s0001,{s0001},mmol*gDW-1*hr-1,,,,FALSE
O2tex_reverse,1.0*o2_p -> 1.0*o2_e,0,1000,TRUE,add to iDM2014,"Transport, Outer Membrane Porin",0,(b0241 or b0929 or b1377 or b2215),"{b1377,b0241,b0929,b2215}",mmol*gDW-1*hr-1,,,,FALSE
CO2tex,1.0*co2_e (a) -> 1.0*co2_p (a),0,1000,TRUE,add to iDM2014,"Transport, Outer Membrane Porin",0,(b0241 or b0929 or b1377 or b2215),"{b1377,b0241,b0929,b2215}",mmol*gDW-1*hr-1,,,,FALSE
O2tpp_reverse,o2_c --> o2_p,0,1000,TRUE,add to iDM2014,Inorganic Ion Transport and Metabolism,0,s0001,{s0001},mmol*gDW-1*hr-1,,,,FALSE
ACt2rpp_reverse,ac_c (ab) + h_c --> ac_p (ab) + h_p,0,1000,TRUE,,"Transport, Inner Membrane",0,"""""",{},mmol*gDW-1*hr-1,,,,FALSE
ACtex_reverse,ac_p (ab) --> ac_e (ab),0,1000,TRUE,,"Transport, Outer Membrane Porin",0,(b0241 or b0929 or b1377 or b2215),"{b1377,b0241,b0929,b2215}",mmol*gDW-1*hr-1,,,,FALSE
H2Otpp,h2o_p --> h2o_c,0,1000,TRUE,add to iDM2014,"Transport, Inner Membrane",0,(s0001 or b0875),"{s0001,b0875}",mmol*gDW-1*hr-1,,,,FALSE
H2Otex,h2o_e --> h2o_p,0,1000,TRUE,add to iDM2014,"Transport, Outer Membrane Porin",0,(s0001 or b0957 or b3875 or b2215 or b0241 or b1319 or b1377 or b0929),"{b3875,b0241,b0957,b1319,b0929,b1377,b2215,s0001}",mmol*gDW-1*hr-1,,,,FALSE
Htex,h_e --> h_p,0,1000,TRUE,add to iDM2014,"Transport, Outer Membrane Porin",0,(b0929 or b1377 or b2215 or b0241),"{b2215,b0929,b1377,b0241}",mmol*gDW-1*hr-1,,,,FALSE
EX_h_LPAREN_e_RPAREN_,h_e -->,0,1000,TRUE,add to iDM2014,"""""",0,"""""",{},mmol*gDW-1*hr-1,,,,FALSE
HCO3E_reverse,h_c + hco3_c (a) --> h2o_c + co2_c (a),0,1000,TRUE,add to iDM2014,Unassigned,0,(b0126 or b0339),"{b0339,b0126}",mmol*gDW-1*hr-1,,,,FALSE
PYRt2rpp,h_p + pyr_p (abc) --> pyr_c (abc) + h_c,0,1000,TRUE,add to iDM2014,"Transport, Inner Membrane",0,"""""",{},mmol*gDW-1*hr-1,,,,FALSE
PYRt2rpp_reverse,h_c + pyr_c (abc) --> pyr_p (abc) + h_p,0,1000,TRUE,add to iDM2014,"Transport, Inner Membrane",0,"""""",{},mmol*gDW-1*hr-1,,,,FALSE
PYRtex,pyr_e (abc) --> pyr_p (abc),0,1000,TRUE,add to iDM2014,"Transport, Outer Membrane Porin",0,(b0241 or b0929 or b1377 or b2215),"{b2215,b0929,b0241,b1377}",mmol*gDW-1*hr-1,,,,FALSE
PYRtex_reverse,pyr_p (abc) --> pyr_e (abc),0,1000,TRUE,add to iDM2014,"Transport, Outer Membrane Porin",0,(b0241 or b0929 or b1377 or b2215),"{b2215,b0929,b0241,b1377}",mmol*gDW-1*hr-1,,,,FALSE
